,id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goal,shoton,shotoff,foulcommit,card,cross,corner,possession,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA
60,61,1,1,2008/2009,15,2008-12-06,492699,9999,10001,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,3.3,2.1,2.95,3.25,2.15,2.8,3.1,2.2,2.88,3.3,2.1,,,,3.2,3.2,2.0,3.4,3.25,2.15,3.0,3.25,2.1,2.85,3.25,2.2,3.1,3.25,2.1
61,62,1,1,2008/2009,15,2008-12-07,492702,8571,9987,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,2.1,3.35,3.2,2.0,3.2,3.1,2.0,3.0,3.2,2.1,,,,3.0,3.2,2.1,3.5,3.2,2.15,3.0,3.25,2.1,3.1,3.2,2.1,3.3,3.25,2.0
62,63,1,1,2008/2009,15,2008-12-06,492706,9993,9996,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.25,3.0,2.15,3.15,3.05,2.4,3.1,2.5,2.2,3.25,2.75,,,,2.2,3.25,2.75,2.38,3.2,3.0,2.25,3.3,2.75,2.2,3.25,2.9,2.3,3.2,2.75
63,64,1,1,2008/2009,16,2008-12-14,492709,8342,9985,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,3.2,2.62,2.25,3.2,2.9,2.1,3.1,3.0,2.25,3.25,2.7,,,,2.3,3.1,2.7,2.4,3.2,2.8,2.3,3.2,2.7,2.3,3.2,2.85,2.3,3.2,2.75
64,65,1,1,2008/2009,16,2008-12-13,492713,9987,9986,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,4.0,6.0,1.55,3.55,5.65,1.55,3.5,4.8,1.5,3.5,6.0,,,,1.57,3.5,5.0,1.62,3.6,5.5,1.45,3.6,6.5,1.6,3.5,5.25,1.57,3.6,5.0
65,66,1,1,2008/2009,16,2008-12-13,492717,10000,9996,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,3.3,3.6,2.1,3.2,3.2,2.1,3.1,3.0,2.0,3.2,3.2,,,,2.1,3.25,2.9,2.1,3.25,3.25,1.95,3.25,3.4,2.05,3.25,3.3,2.1,3.25,3.1
66,67,1,1,2008/2009,16,2008-12-13,492720,9991,8571,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,4.0,6.5,1.45,3.65,7.15,1.45,3.8,5.4,1.57,3.25,5.5,,,,1.5,3.4,6.0,1.5,3.8,6.5,1.4,3.8,6.5,1.45,3.75,7.0,1.5,3.6,6.0
67,68,1,1,2008/2009,16,2008-12-13,492722,7947,9994,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,3.25,2.2,2.75,3.15,2.35,2.6,3.1,2.3,2.75,3.2,2.25,,,,2.75,3.2,2.25,2.8,3.2,2.4,2.75,3.25,2.25,2.75,3.25,2.3,2.7,3.25,2.3
68,69,1,1,2008/2009,16,2008-12-12,492724,8203,9993,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,3.3,2.75,2.2,3.25,2.95,2.3,3.1,2.6,2.37,3.2,2.6,,,,2.25,3.2,2.75,2.38,3.2,3.0,2.25,3.2,2.8,2.6,3.1,2.6,2.38,3.2,2.62
69,70,1,1,2008/2009,16,2008-12-14,492728,9999,8635,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.75,1.36,7.15,4.0,1.4,6.0,3.9,1.4,6.0,3.75,1.44,,,,6.5,3.6,1.44,6.5,3.8,1.5,6.5,3.8,1.4,7.0,4.0,1.4,7.0,4.0,1.4
70,71,1,1,2008/2009,16,2008-12-13,492734,4049,9998,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,3.25,2.5,2.4,3.2,2.65,2.3,3.1,2.6,2.37,3.2,2.6,,,,2.4,3.25,2.5,2.6,3.2,2.6,2.5,3.25,2.5,2.5,3.2,2.6,2.5,3.2,2.5
71,72,1,1,2008/2009,16,2008-12-13,492735,10001,9984,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,3.3,3.6,1.95,3.05,3.7,1.9,3.2,3.4,2.0,3.2,3.2,,,,2.0,3.2,3.2,1.9,3.4,3.8,2.0,3.25,3.25,1.95,3.3,3.5,1.91,3.3,3.5
72,73,1,1,2008/2009,17,2008-12-19,492742,8635,9987,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,3.8,6.0,1.5,3.7,5.7,1.6,3.4,4.6,1.57,3.5,5.0,,,,1.6,3.4,4.8,1.57,3.75,6.0,1.6,3.4,5.0,1.6,3.6,5.0,1.57,3.6,5.0
73,74,1,1,2008/2009,17,2008-12-21,492745,9985,9991,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,4.2,6.5,1.45,3.6,7.0,1.5,3.7,5.0,1.53,3.5,5.5,,,,1.5,3.4,6.0,1.57,3.6,6.0,1.5,3.6,6.0,1.55,3.6,5.75,1.53,3.6,5.5
74,75,1,1,2008/2009,17,2008-12-20,492746,9998,10000,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,3.25,3.25,2.4,3.2,2.7,2.3,3.1,2.6,2.4,3.25,2.5,,,,2.3,3.25,2.6,2.4,3.2,2.88,2.2,3.25,2.9,2.3,3.2,2.8,2.25,3.2,2.8
75,76,1,1,2008/2009,17,2008-12-20,492749,9986,7947,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,3.75,5.5,1.6,3.5,5.0,1.7,3.3,4.0,1.62,3.25,5.0,,,,1.7,3.25,4.33,1.7,3.5,5.0,1.65,3.4,4.35,1.65,3.4,5.0,1.67,3.4,4.5
76,77,1,1,2008/2009,17,2008-12-20,492753,9984,9999,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,4.33,8.5,1.4,3.75,8.0,1.45,3.8,5.4,1.36,4.0,7.0,,,,1.44,3.75,6.0,1.44,4.0,7.5,1.45,3.75,6.5,1.45,3.75,7.0,1.44,3.75,6.5
77,78,1,1,2008/2009,17,2008-12-20,492757,9994,8203,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,3.4,4.5,1.7,3.4,4.6,1.7,3.3,4.0,1.62,3.25,5.0,,,,1.73,3.25,4.2,1.73,3.4,5.0,1.75,3.3,4.35,1.7,3.3,4.75,1.73,3.3,4.33
78,79,1,1,2008/2009,17,2008-12-20,492758,9996,8342,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.25,2.4,3.0,3.2,2.2,2.8,3.1,2.2,2.75,3.25,2.2,,,,2.7,3.2,2.25,3.0,3.25,2.3,2.8,3.25,2.25,3.0,3.2,2.2,2.75,3.2,2.3
79,80,1,1,2008/2009,17,2008-12-21,492760,8571,10001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.25,3.2,2.35,3.15,2.8,2.4,3.1,2.5,2.2,3.25,2.75,,,,2.4,3.2,2.5,2.5,3.2,2.75,2.4,3.2,2.65,2.4,3.2,2.7,2.4,3.2,2.62
80,81,1,1,2008/2009,17,2008-12-20,492763,9993,4049,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,3.8,6.0,1.6,3.55,4.9,1.65,3.4,4.2,1.67,3.4,4.33,,,,1.67,3.4,4.33,1.62,3.6,5.5,1.65,3.4,4.5,1.6,3.4,5.25,1.57,3.4,5.5
81,82,1,1,2008/2009,18,2009-01-18,492769,9993,9987,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.3,2.62,2.55,3.3,2.4,2.5,3.2,2.3,2.5,3.1,2.5,,,,2.5,3.1,2.5,2.6,3.2,2.6,2.4,3.25,2.65,2.6,3.25,2.45,2.5,3.2,2.5
82,83,1,1,2008/2009,18,2009-01-17,492772,9994,10000,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.2,3.3,2.15,3.1,3.1,1.8,3.2,3.7,1.8,3.2,4.0,,,,2.0,3.2,3.2,1.95,3.3,3.75,2.1,3.2,3.2,2.0,3.3,3.5,2.0,3.2,3.4
83,84,1,1,2008/2009,18,2009-01-16,492775,8635,9984,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,4.5,9.0,1.3,4.5,8.25,1.37,4.0,7.0,1.33,4.0,8.0,,,,1.33,4.0,8.0,1.33,4.5,9.0,1.35,4.35,7.5,1.35,4.5,7.5,1.3,4.5,8.5
84,85,1,1,2008/2009,18,2009-01-17,492779,9998,9991,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,3.3,2.3,2.9,3.3,2.15,2.5,3.2,2.3,2.7,3.3,2.2,,,,2.6,3.25,2.3,2.8,3.25,2.38,2.8,3.2,2.3,2.9,3.25,2.25,2.62,3.2,2.38
85,86,1,1,2008/2009,18,2009-01-17,492781,9985,7947,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,6.5,13.0,1.16,6.0,12.0,1.2,5.0,10.0,1.17,5.5,12.0,,,,1.17,6.0,10.0,1.18,6.5,12.0,1.2,5.5,12.0,1.18,6.0,12.0,1.14,6.0,15.0
86,87,1,1,2008/2009,18,2009-01-17,492782,8342,8203,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,4.0,6.0,1.45,3.6,7.0,1.33,4.2,8.0,1.36,4.0,7.0,,,,1.4,3.75,7.0,1.4,4.0,8.0,1.4,4.2,7.0,1.45,4.1,6.5,1.44,3.75,6.5
87,88,1,1,2008/2009,18,2009-01-17,492785,8571,9999,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,3.5,4.75,1.65,3.45,4.6,1.7,3.3,4.0,1.67,3.3,4.5,,,,1.67,3.4,4.33,1.67,3.5,5.0,1.65,3.5,4.75,1.67,3.4,4.75,1.62,3.4,5.0
88,89,1,1,2008/2009,18,2009-01-17,492789,9996,4049,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,3.8,6.5,1.55,3.5,5.5,1.5,3.7,5.0,1.53,3.5,5.5,,,,1.5,3.6,5.5,1.44,3.8,7.5,1.5,3.7,6.0,1.53,3.6,6.0,1.5,3.6,6.0
89,90,1,1,2008/2009,18,2009-01-18,492792,9986,10001,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.3,3.5,2.1,3.15,3.15,2.2,3.1,2.8,2.1,3.2,3.0,,,,2.1,3.2,3.0,2.1,3.2,3.4,2.2,3.1,3.1,2.15,3.2,3.1,2.2,3.2,2.88
90,91,1,1,2008/2009,19,2009-01-25,492798,10000,8342,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,3.25,2.4,2.75,3.2,2.3,2.9,3.2,2.1,2.75,3.25,2.2,,,,2.6,3.25,2.3,3.0,3.25,2.25,2.8,3.2,2.3,2.8,3.25,2.3,2.62,3.2,2.38
91,92,1,1,2008/2009,19,2009-02-18,492801,9991,8635,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.3,2.2,2.8,3.2,2.3,3.1,3.0,2.1,2.75,3.25,2.2,,,,2.75,3.2,2.25,3.25,3.25,2.15,2.8,3.25,2.2,2.85,3.25,2.3,2.75,3.25,2.3
92,93,1,1,2008/2009,19,2009-01-25,492804,10001,9985,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,3.25,2.0,3.4,3.35,1.95,3.3,3.3,1.9,2.75,3.25,2.2,,,,2.9,3.25,2.1,3.5,3.25,2.05,3.6,3.3,1.9,3.4,3.25,2.0,3.5,3.3,1.91
93,94,1,1,2008/2009,19,2009-01-24,492805,9987,9998,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,4.0,6.5,1.4,3.85,7.1,1.45,3.8,5.4,1.4,3.75,7.0,,,,1.5,3.6,5.5,1.44,4.0,7.0,1.4,4.0,7.0,1.45,3.9,6.5,1.44,3.75,6.5
94,95,1,1,2008/2009,19,2009-01-24,492807,9999,9986,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,3.2,2.4,2.6,3.25,2.4,2.4,3.2,2.4,2.5,3.2,2.5,,,,2.5,3.1,2.5,2.75,3.2,2.5,2.65,3.2,2.35,2.65,3.2,2.45,2.5,3.2,2.5
95,96,1,1,2008/2009,19,2009-01-24,492810,4049,9994,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.2,2.25,2.85,3.25,2.2,2.5,3.2,2.3,2.75,3.25,2.2,,,,2.8,3.25,2.2,3.0,3.2,2.3,2.7,3.2,2.35,2.75,3.2,2.35,2.8,3.2,2.25
96,97,1,1,2008/2009,19,2009-01-24,492814,8203,9996,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.25,2.8,2.25,3.2,2.85,2.2,3.2,2.75,2.2,3.25,2.75,,,,2.3,3.25,2.6,2.3,3.2,3.0,2.3,3.2,2.8,2.3,3.2,2.85,2.3,3.2,2.75
97,98,1,1,2008/2009,19,2009-01-24,492817,9984,8571,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,3.6,5.25,1.5,3.65,5.75,1.55,3.5,4.8,1.57,3.5,5.0,,,,1.57,3.5,5.0,1.57,3.75,5.5,1.55,3.5,5.5,1.57,3.5,5.5,1.53,3.6,5.5
98,99,1,1,2008/2009,19,2009-01-24,492819,7947,9993,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,3.25,2.1,2.75,3.2,2.3,2.5,3.2,2.3,2.6,3.2,2.37,,,,2.5,3.25,2.4,3.0,3.25,2.25,2.9,3.2,2.25,2.85,3.2,2.3,2.88,3.2,2.2
99,100,1,1,2008/2009,2,2008-10-29,492482,8342,10000,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,4.5,8.0,1.32,4.5,8.0,1.3,4.2,8.0,1.33,4.0,8.0,,,,1.35,4.2,7.0,1.4,4.5,8.0,1.33,4.35,8.0,1.4,4.25,7.5,1.4,4.0,7.0
100,101,1,1,2008/2009,2,2008-08-23,492483,8635,9991,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,3.4,5.0,1.65,3.55,4.5,1.5,3.7,5.0,1.53,3.5,5.5,,,,1.6,3.4,4.8,1.62,3.4,6.0,1.55,3.6,5.0,1.6,3.5,5.0,1.62,3.4,5.0
101,102,1,1,2008/2009,2,2008-08-23,492484,9985,10001,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,4.2,10.0,1.35,4.25,7.5,1.35,4.0,7.0,1.33,4.0,8.0,,,,1.36,4.0,7.0,1.33,4.5,9.0,1.35,4.0,8.0,1.4,3.8,7.5,1.33,4.33,7.5
102,103,1,1,2008/2009,2,2008-08-24,492485,9998,9987,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.3,1.95,2.9,3.3,2.15,2.75,3.2,2.2,2.8,3.2,2.2,,,,2.75,3.25,2.2,3.3,3.3,2.05,3.0,3.25,2.1,3.0,3.2,2.15,3.1,3.2,2.1
103,104,1,1,2008/2009,2,2008-08-23,492486,9986,9999,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.6,6.5,1.6,3.45,5.15,1.7,3.3,4.0,1.57,3.5,5.0,,,,1.62,3.5,4.5,1.57,3.4,6.5,1.55,3.6,5.0,1.65,3.4,4.75,1.53,3.6,5.5
104,105,1,1,2008/2009,2,2008-08-23,492487,9994,4049,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,3.6,4.75,1.7,3.45,4.3,1.65,3.3,4.4,1.53,3.5,5.5,,,,1.67,3.4,4.33,1.57,3.5,6.0,1.65,3.4,4.5,1.67,3.4,4.5,1.67,3.4,4.5
105,106,1,1,2008/2009,2,2008-08-23,492488,9996,8203,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,3.3,3.4,2.05,3.2,3.2,2.1,3.1,3.0,1.91,3.4,3.25,,,,2.0,3.3,3.1,1.95,3.4,3.6,2.0,3.25,3.25,2.0,3.2,3.3,2.0,3.25,3.3
106,107,1,1,2008/2009,2,2008-08-23,492489,8571,9984,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.25,2.2,2.8,3.2,2.25,2.5,3.2,2.3,2.75,3.2,2.25,,,,2.5,3.3,2.38,2.8,3.25,2.4,2.8,3.2,2.25,2.7,3.2,2.3,2.62,3.2,2.38
107,108,1,1,2008/2009,2,2008-08-23,492490,9993,7947,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,3.75,5.5,1.6,3.45,5.2,1.55,3.5,4.8,1.44,3.75,6.0,,,,1.62,3.5,4.5,1.5,3.75,6.5,1.55,3.5,5.0,1.6,3.5,5.0,1.53,3.6,5.5
108,109,1,1,2008/2009,20,2009-01-31,492822,8571,8635,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75,3.6,1.66,4.4,3.35,1.7,4.0,3.3,1.7,4.2,3.25,1.73,,,,3.8,3.25,1.8,4.5,3.4,1.73,4.5,3.4,1.7,4.5,3.5,1.7,4.33,3.3,1.73
109,110,1,1,2008/2009,20,2009-02-01,492844,9994,9987,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,3.25,2.7,2.3,3.2,2.75,2.4,3.1,2.5,2.2,3.2,2.8,,,,2.3,3.3,2.6,2.38,3.2,2.8,2.25,3.25,2.8,2.35,3.2,2.8,2.3,3.2,2.75
110,111,1,1,2008/2009,20,2009-01-31,492845,9998,9984,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,3.2,2.2,2.8,3.2,2.25,3.0,3.1,2.1,3.1,3.3,2.0,,,,2.8,3.2,2.2,3.0,3.25,2.2,2.75,3.25,2.25,3.0,3.25,2.25,3.0,3.25,2.15
111,112,1,1,2008/2009,20,2009-02-01,492847,9986,9991,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.25,2.5,2.4,3.2,2.6,2.3,3.1,2.6,2.5,3.1,2.5,,,,2.5,3.1,2.5,2.5,3.2,2.6,2.6,3.25,2.4,2.55,3.2,2.6,2.5,3.2,2.5
112,113,1,1,2008/2009,20,2009-01-31,492849,9996,7947,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,3.5,5.5,1.6,3.5,5.0,1.55,3.5,4.8,1.62,3.25,5.0,,,,1.6,3.4,5.0,1.62,3.6,5.0,1.5,3.6,5.5,1.6,3.6,5.5,1.53,3.6,5.5
113,114,1,1,2008/2009,20,2009-01-31,492851,10000,8203,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,3.4,4.0,1.8,3.2,4.1,1.75,3.3,3.8,1.7,3.25,4.33,,,,1.73,3.25,4.2,1.73,3.4,4.5,1.85,3.25,3.75,1.8,3.3,4.25,1.75,3.3,4.2
114,115,1,1,2008/2009,20,2009-01-31,492853,9985,9999,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,5.5,11.0,1.2,5.6,10.0,1.17,5.5,11.0,1.2,5.0,11.0,,,,1.12,6.5,12.0,1.2,5.75,11.0,1.15,6.0,12.0,1.2,5.75,12.0,1.17,6.0,11.0
115,116,1,1,2008/2009,20,2009-01-31,492856,8342,4049,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,5.0,8.5,1.2,5.6,10.0,1.2,5.0,10.0,1.22,5.0,10.0,,,,1.25,4.5,10.0,1.25,5.25,10.0,1.25,5.0,10.0,1.25,5.25,10.0,1.25,5.0,10.0
116,117,1,1,2008/2009,20,2009-01-31,492858,9993,10001,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.3,3.6,2.0,3.25,3.3,2.0,3.2,3.1,1.91,3.2,3.5,,,,2.0,3.2,3.2,2.1,3.25,3.25,1.9,3.25,3.5,2.0,3.25,3.5,2.0,3.25,3.3
117,118,1,1,2008/2009,21,2009-02-07,492989,7947,8342,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,3.4,1.72,4.6,3.5,1.65,4.0,3.3,1.7,3.75,3.3,1.8,,,,4.33,3.4,1.67,5.0,3.5,1.7,4.35,3.3,1.75,4.5,3.4,1.75,4.2,3.3,1.75
118,119,1,1,2008/2009,21,2009-02-06,492990,8571,9985,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.75,1.66,4.7,3.4,1.65,4.4,3.3,1.65,4.33,3.4,1.66,,,,4.5,3.5,1.62,5.0,3.5,1.7,5.0,3.4,1.6,4.75,3.4,1.7,4.5,3.5,1.67
119,120,1,1,2008/2009,21,2009-02-07,492991,8635,9998,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,5.5,13.0,1.17,5.5,13.0,1.17,5.5,11.0,1.16,5.5,12.0,,,,1.17,5.5,12.0,1.2,6.0,12.0,1.2,5.5,11.0,1.2,5.75,12.0,1.17,6.0,12.0
