,id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goal,shoton,shotoff,foulcommit,card,cross,corner,possession,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA
496,16218,15722,15722,2010/2011,11,2010-10-30,838501,8025,8021,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75579.0,,13437.0,23930.0,15608.0,,40159.0,179310.0,30975.0,,,,182075.0,,,,196238.0,,69479.0,13538.0,68870.0,197560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,16219,15722,15722,2010/2011,11,2010-10-29,838502,8569,8024,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47246.0,,92223.0,95533.0,115724.0,13473.0,,,13474.0,77778.0,68937.0,,,69637.0,69229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,16220,15722,15722,2010/2011,11,2010-10-31,838505,8673,8020,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13376.0,72543.0,,,112656.0,9086.0,40973.0,69346.0,34264.0,206792.0,,,68962.0,68840.0,69533.0,114816.0,69518.0,,68839.0,116756.0,27371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,16221,15722,15722,2010/2011,11,2010-10-30,838507,8030,8245,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210978.0,,,69227.0,,30275.0,,,91473.0,,13471.0,36641.0,12374.0,178435.0,,,69258.0,179375.0,,,13383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,16222,15722,15722,2010/2011,11,2010-10-31,838509,2182,10265,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13320.0,13486.0,74827.0,,114827.0,78413.0,39798.0,13428.0,138171.0,79747.0,79982.0,43313.0,72441.0,,198855.0,29318.0,92375.0,30976.0,69554.0,33436.0,72633.0,30978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,16223,15722,15722,2010/2011,11,2010-10-30,838512,2186,8031,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116874.0,13533.0,140932.0,,69599.0,30880.0,45473.0,159342.0,,34266.0,,,,13504.0,,68836.0,13490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,16224,15722,15722,2010/2011,11,2010-10-30,838514,1601,8322,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68768.0,68782.0,68732.0,69619.0,68796.0,,13405.0,,,68802.0,206844.0,68740.0,,93261.0,,184618.0,,,13483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,16225,15722,15722,2010/2011,11,2010-10-29,838516,1957,2183,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114822.0,,,151050.0,50657.0,34225.0,69242.0,79241.0,,206829.0,69541.0,13454.0,69252.0,69244.0,68744.0,13551.0,38999.0,,74744.0,13449.0,,69008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,16226,15722,15722,2010/2011,12,2010-11-06,838522,8569,8025,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206801.0,,,,,,47246.0,,,95533.0,,75579.0,116871.0,13437.0,23930.0,,179310.0,30975.0,40159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,16227,15722,15722,2010/2011,12,2010-11-06,838525,8673,1957,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13376.0,72543.0,,,112656.0,9086.0,40973.0,34264.0,,206792.0,114822.0,,,151050.0,50657.0,69541.0,,79241.0,69242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,16228,15722,15722,2010/2011,12,2010-11-07,838527,2183,8030,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13454.0,69244.0,68744.0,,13551.0,,13449.0,74744.0,,,69008.0,,210978.0,,,13481.0,30275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,16229,15722,15722,2010/2011,12,2010-11-07,838530,1601,2182,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68768.0,68782.0,68732.0,69619.0,68796.0,,,13405.0,,68802.0,206844.0,15361.0,13486.0,,,31019.0,,79747.0,138171.0,78413.0,69256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,16230,15722,15722,2010/2011,12,2010-11-05,838533,2186,10265,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116874.0,13533.0,140932.0,,69599.0,30880.0,13327.0,,45473.0,34266.0,43313.0,72441.0,72767.0,198855.0,29318.0,30976.0,69554.0,39069.0,43321.0,72633.0,30978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,16231,15722,15722,2010/2011,12,2010-11-06,838535,8020,8031,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47249.0,114816.0,68962.0,,69533.0,116756.0,69518.0,,,27371.0,,,,,13504.0,,68836.0,13490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,16232,15722,15722,2010/2011,12,2010-11-06,838538,8322,8245,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68740.0,184618.0,93261.0,,,12307.0,,,13483.0,,,32633.0,,12374.0,178435.0,36641.0,69258.0,179375.0,,13383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,16233,15722,15722,2010/2011,12,2010-11-05,838541,8021,8024,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182075.0,11061.0,,,,196238.0,105535.0,13538.0,69479.0,197560.0,115006.0,13350.0,31437.0,13474.0,77778.0,,13477.0,69637.0,,,69229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,16234,15722,15722,2010/2011,13,2010-11-13,838545,2182,8030,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13320.0,13486.0,,74827.0,114827.0,78413.0,186968.0,,138171.0,13428.0,79982.0,,210978.0,,,13481.0,30278.0,30275.0,,,91473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,16235,15722,15722,2010/2011,13,2010-11-12,838548,10265,8673,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43313.0,72441.0,198855.0,29318.0,30976.0,72767.0,69554.0,,39069.0,72633.0,30978.0,,69611.0,72543.0,,,112656.0,9086.0,40973.0,34264.0,,206792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,16236,15722,15722,2010/2011,13,2010-11-13,838549,8025,8020,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75579.0,116871.0,23930.0,13437.0,15608.0,179310.0,40159.0,,30975.0,,,47249.0,,,68840.0,69533.0,116756.0,69518.0,68839.0,115143.0,68962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,16237,15722,15722,2010/2011,13,2010-11-14,838551,8245,1957,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32633.0,,12374.0,69214.0,,,179375.0,69258.0,13383.0,,,114822.0,,,151050.0,,69541.0,,69242.0,,34225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,16238,15722,15722,2010/2011,13,2010-11-14,838553,8021,8569,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182075.0,,11061.0,,196238.0,,69479.0,13538.0,182107.0,,,,,,,47246.0,,,92222.0,95533.0,68773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,16239,15722,15722,2010/2011,13,2010-11-12,838554,8024,2186,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115006.0,,31437.0,,77778.0,69428.0,68937.0,,69637.0,,69229.0,,116874.0,13533.0,140932.0,13327.0,69599.0,30880.0,45473.0,,34266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,16240,15722,15722,2010/2011,13,2010-11-13,838557,2183,1601,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114817.0,68762.0,68744.0,69244.0,13551.0,,74744.0,,13449.0,38999.0,69008.0,68768.0,,69619.0,68732.0,68782.0,,,,13405.0,,206844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,16241,15722,15722,2010/2011,13,2010-11-13,838559,8031,8322,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13504.0,,,,13490.0,,68836.0,,,68740.0,184618.0,,93261.0,,,150809.0,12307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,16242,15722,15722,2010/2011,14,2010-11-20,838565,8025,1601,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75579.0,116871.0,13437.0,23930.0,15608.0,179310.0,40159.0,,,30975.0,,68768.0,68782.0,69619.0,68796.0,,,13405.0,,,,206844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,16243,15722,15722,2010/2011,14,2010-11-21,838566,8569,2183,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47246.0,,92222.0,95533.0,68773.0,114817.0,68762.0,68744.0,69244.0,13551.0,,13449.0,,74744.0,38999.0,69008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,16244,15722,15722,2010/2011,14,2010-11-19,838569,8673,8322,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13390.0,13376.0,72543.0,,,112656.0,9086.0,40973.0,34264.0,69346.0,,68740.0,184618.0,93261.0,,,,,,150809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,16245,15722,15722,2010/2011,14,2010-11-20,838572,8030,8024,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210978.0,237620.0,,13481.0,30275.0,,,,91473.0,,13473.0,,13350.0,,77778.0,,,68937.0,13477.0,,69229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,16246,15722,15722,2010/2011,14,2010-11-20,838574,2182,8031,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13320.0,13480.0,,74827.0,114827.0,78413.0,79747.0,13428.0,138171.0,,79982.0,,,,13504.0,13329.0,,13490.0,,116872.0,68836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,16247,15722,15722,2010/2011,14,2010-11-21,838577,10265,8021,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43313.0,72441.0,198855.0,72767.0,29318.0,30976.0,72633.0,,39069.0,69554.0,30978.0,,182075.0,,11061.0,,,118530.0,196238.0,13538.0,,69479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,16248,15722,15722,2010/2011,14,2010-11-19,838579,8020,8245,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114816.0,68962.0,,69533.0,69238.0,68839.0,115143.0,116756.0,27371.0,,32633.0,13301.0,12374.0,69214.0,,36641.0,,,69258.0,13383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,16249,15722,15722,2010/2011,14,2010-11-20,838580,1957,2186,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114822.0,50657.0,151050.0,,,,69242.0,69541.0,,34225.0,,,116874.0,13533.0,140932.0,,,69599.0,,34266.0,45473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,16250,15722,15722,2010/2011,15,2010-11-27,838589,8245,2182,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13471.0,,69214.0,12374.0,36641.0,13383.0,,179375.0,,,,13320.0,13486.0,74827.0,,114827.0,78413.0,,13428.0,79747.0,,79982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,16251,15722,15722,2010/2011,15,2010-11-27,838592,8021,8030,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182075.0,11061.0,,,118530.0,196238.0,,,68870.0,69479.0,,210978.0,13481.0,,69227.0,30275.0,,,,,91473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,16252,15722,15722,2010/2011,15,2010-11-27,838601,8024,8020,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115006.0,,13350.0,69553.0,77778.0,,,68937.0,69637.0,,69229.0,,114816.0,68962.0,,69533.0,69238.0,115143.0,68839.0,116756.0,,27371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,16253,15722,15722,2010/2011,15,2010-11-28,838608,2183,10265,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13454.0,68762.0,68744.0,,13551.0,69485.0,13449.0,74744.0,,,69008.0,43313.0,72441.0,198855.0,72767.0,29318.0,30976.0,69554.0,,39069.0,72633.0,30978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,16254,15722,15722,2010/2011,15,2010-11-27,838609,8322,8025,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68740.0,184618.0,,,,,12307.0,,150809.0,,,75579.0,,23930.0,13437.0,15608.0,,40159.0,116871.0,,30975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,16255,15722,15722,2010/2011,15,2010-11-26,838610,8031,8673,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13504.0,13329.0,,13490.0,,,,,13390.0,13376.0,72543.0,,,112656.0,9086.0,,34264.0,,206792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,16256,15722,15722,2010/2011,15,2010-11-26,838611,2186,8569,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13327.0,13533.0,140932.0,,45473.0,30880.0,159342.0,69599.0,,,,,,,,47246.0,,,92222.0,95533.0,68773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,16257,15722,15722,2010/2011,15,2010-11-28,838612,1601,1957,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68768.0,68782.0,69619.0,68796.0,,13405.0,,,,68802.0,206844.0,114822.0,,151050.0,,50657.0,69242.0,,34225.0,,,69541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,16258,15722,15722,2010/2011,16,2011-03-08,838613,1957,8025,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114822.0,50657.0,,,,69242.0,79241.0,,,34225.0,,75579.0,116871.0,23930.0,13437.0,13554.0,,40159.0,179310.0,30975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,16259,15722,15722,2010/2011,16,2011-02-26,838614,8031,8569,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121643.0,13504.0,,13329.0,68836.0,116872.0,,,,,,,,,,,47246.0,,92222.0,95533.0,68773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,16260,15722,15722,2010/2011,16,2011-02-25,838615,2186,8673,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93450.0,,140932.0,,,159342.0,30880.0,45473.0,,,,13390.0,13376.0,72543.0,69601.0,38186.0,9086.0,112656.0,40973.0,34264.0,206792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,16261,15722,15722,2010/2011,16,2011-02-26,838616,1601,8030,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68768.0,69619.0,68732.0,,,,,69254.0,30278.0,4999.0,206844.0,,69043.0,,148487.0,,,30275.0,92223.0,,91473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,16262,15722,15722,2010/2011,16,2011-02-27,838617,2182,8024,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13320.0,13486.0,74827.0,,114827.0,69101.0,78413.0,69256.0,,79747.0,79982.0,13473.0,68937.0,69553.0,13350.0,77778.0,,,,,,69637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,16263,15722,15722,2010/2011,16,2011-02-25,838618,8322,10265,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68740.0,184618.0,93261.0,,,13483.0,,,,,,,72441.0,198855.0,30879.0,29318.0,92375.0,69554.0,16636.0,14521.0,72633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,16264,15722,15722,2010/2011,16,2011-02-27,838619,2183,8020,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13454.0,68762.0,69244.0,68796.0,163618.0,,69485.0,2625.0,,69008.0,38999.0,,,68840.0,,69533.0,69238.0,69518.0,68839.0,115143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,16265,15722,15722,2010/2011,16,2011-02-26,838620,8021,8245,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182075.0,11061.0,,,118530.0,196238.0,69479.0,13538.0,46454.0,,32633.0,36641.0,69214.0,12374.0,,77834.0,179375.0,,13383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,16266,15722,15722,2010/2011,17,2011-03-05,838626,8020,8021,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114816.0,68840.0,,69533.0,69238.0,69518.0,68839.0,,27371.0,,,182075.0,11061.0,,,69479.0,196238.0,46454.0,118530.0,13538.0,208743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,16267,15722,15722,2010/2011,17,2011-03-05,838627,8024,8245,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13473.0,31437.0,13350.0,69553.0,77778.0,,,68937.0,,249550.0,,32633.0,,12374.0,69214.0,36641.0,69258.0,179375.0,,77834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,16268,15722,15722,2010/2011,17,2011-03-06,838629,8673,2183,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13390.0,13376.0,72543.0,,69601.0,9086.0,40973.0,,206792.0,34264.0,,13454.0,68762.0,69244.0,68796.0,163618.0,13449.0,2625.0,,,,69008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,16269,15722,15722,2010/2011,17,2011-03-05,838631,8322,2182,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40976.0,184618.0,93261.0,,,,12307.0,,,,,13320.0,13486.0,74827.0,,114827.0,69101.0,186968.0,,138171.0,179289.0,34266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,16270,15722,15722,2010/2011,17,2011-03-06,838633,8030,8031,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69043.0,,30275.0,,92223.0,,,91473.0,,121643.0,,13504.0,13329.0,,,116872.0,,68836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,16271,15722,15722,2010/2011,17,2011-03-04,838634,8025,2186,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75579.0,116871.0,13437.0,23930.0,15608.0,40159.0,,179310.0,30975.0,,,93450.0,,,,,159342.0,30880.0,45473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,16272,15722,15722,2010/2011,17,2011-03-04,838637,10265,1601,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72441.0,30879.0,72767.0,29318.0,30976.0,69554.0,14521.0,16636.0,72633.0,,68768.0,69254.0,68732.0,69619.0,,13405.0,,,,30278.0,206844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,16273,15722,15722,2010/2011,17,2011-03-05,838638,8569,1957,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47246.0,13490.0,,95533.0,92222.0,68773.0,114822.0,50657.0,,151050.0,,69242.0,79241.0,34225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,16274,15722,15722,2010/2011,18,2011-03-11,838643,8673,8025,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13390.0,13376.0,72543.0,,69601.0,112656.0,9086.0,40973.0,34264.0,206792.0,,75579.0,116871.0,23930.0,13437.0,13554.0,40159.0,,,30975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,16275,15722,15722,2010/2011,18,2011-03-12,838645,10265,8024,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198855.0,72767.0,29318.0,72441.0,30976.0,69554.0,,14521.0,72633.0,,13473.0,,69553.0,13350.0,77778.0,,68937.0,,,249550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,16276,15722,15722,2010/2011,18,2011-03-13,838647,8021,2183,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182075.0,11061.0,,,196238.0,118530.0,46454.0,69479.0,13538.0,,13454.0,68762.0,68796.0,68744.0,163618.0,2625.0,69244.0,38999.0,13449.0,,69008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,16277,15722,15722,2010/2011,18,2011-03-11,838648,8020,8322,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68840.0,,69533.0,115143.0,69518.0,69238.0,10933.0,,27371.0,40976.0,184618.0,,93261.0,,,,,12307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,16278,15722,15722,2010/2011,18,2011-03-12,838649,8245,8031,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32633.0,36641.0,69214.0,12374.0,13477.0,77834.0,,179375.0,69258.0,,,,121643.0,13504.0,13329.0,136540.0,,116872.0,,,68836.0,38604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,16279,15722,15722,2010/2011,18,2011-03-13,838650,2186,2182,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93450.0,,140932.0,,,30880.0,,45473.0,159342.0,,,13320.0,13486.0,,74827.0,31019.0,78413.0,69101.0,179289.0,138171.0,34266.0,79982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,16280,15722,15722,2010/2011,18,2011-03-12,838653,1601,8569,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68768.0,,68732.0,69619.0,69254.0,,13405.0,,30278.0,206844.0,196185.0,,,,,,,47246.0,13490.0,95533.0,68773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,16281,15722,15722,2010/2011,18,2011-03-12,838655,1957,8030,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114822.0,50657.0,151050.0,,,34225.0,,79241.0,,,,,,,,210978.0,,,30275.0,,91473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,16282,15722,15722,2010/2011,19,2011-03-20,838660,8569,8673,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47246.0,13490.0,,92222.0,95533.0,,13390.0,13376.0,,72543.0,69601.0,9086.0,112656.0,40973.0,34264.0,206792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,16283,15722,15722,2010/2011,19,2011-03-19,838662,8025,8030,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75579.0,116871.0,13437.0,23930.0,13554.0,40159.0,13349.0,179310.0,30975.0,,,,210978.0,,,,,30275.0,,,91473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,16284,15722,15722,2010/2011,19,2011-03-19,838663,2182,1957,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13320.0,13486.0,74827.0,,114827.0,,78413.0,69101.0,138171.0,34266.0,79982.0,114822.0,50657.0,151050.0,,,34225.0,,69242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,16285,15722,15722,2010/2011,19,2011-03-20,838666,8031,10265,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121643.0,,13504.0,13329.0,,,,116872.0,,38604.0,,72441.0,30879.0,198855.0,29318.0,72633.0,30976.0,,14521.0,69554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
