,id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goal,shoton,shotoff,foulcommit,card,cross,corner,possession,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA
203,17845,17642,17642,2008/2009,5,2008-10-05,509164,7841,6403,3,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,150077.0,150080.0,11349.0,11861.0,150081.0,150082.0,11865.0,,,22982.0,150085.0,19515.0,24590.0,149952.0,22421.0,11795.0,22427.0,24807.0,149950.0,,79547.0,22428.0,,,,,,,,,2.1,3.1,3.4,2.0,3.1,3.55,2.0,3.0,3.3,2.1,3.1,3.1,,,,2.1,3.0,3.2,2.1,3.0,3.5,2.1,3.0,3.4,2.1,3.0,3.4,2.1,3.1,3.2
204,17846,17642,17642,2008/2009,5,2008-10-07,509165,10238,10212,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.25,3.5,1.9,3.2,3.8,2.0,3.0,3.3,1.91,3.2,3.5,,,,2.1,3.0,3.2,2.0,3.0,3.75,2.0,3.1,3.4,2.05,3.2,3.5,2.1,3.1,3.2
205,17847,17642,17642,2008/2009,5,2008-10-06,509166,6421,9772,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,3.4,1.73,5.3,3.45,1.6,4.0,3.2,1.75,5.0,3.25,1.62,,,,4.33,3.2,1.73,4.33,3.25,1.8,4.35,3.3,1.75,4.5,3.2,1.75,4.5,3.4,1.67
206,17848,17642,17642,2008/2009,5,2008-10-05,509167,10215,10214,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38,3.1,2.88,2.35,3.0,2.95,2.3,3.0,2.7,2.25,3.1,2.8,,,,2.4,3.0,2.7,2.3,3.0,3.0,2.4,3.1,2.75,2.35,3.0,2.9,2.25,3.1,2.88
207,17849,17642,17642,2008/2009,5,2008-10-04,509168,9809,9807,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.1,3.4,2.1,3.1,3.3,2.1,3.0,3.1,2.1,3.1,3.1,,,,2.0,3.1,3.35,2.2,2.88,3.4,2.2,3.1,3.0,2.2,3.1,3.1,2.1,3.1,3.2
208,17850,17642,17642,2008/2009,6,2008-10-25,509169,9773,6421,2,3,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,,12766.0,25920.0,31300.0,40164.0,25923.0,80128.0,40964.0,30536.0,20276.0,26310.0,97498.0,102626.0,,,11876.0,19372.0,37721.0,22131.0,150038.0,,40968.0,,,,,,,,,1.25,5.5,13.0,1.2,5.0,15.0,1.22,4.8,9.5,1.22,5.0,9.0,,,,1.22,4.8,10.0,1.29,4.5,11.0,1.28,4.5,9.0,1.25,5.0,10.0,1.22,5.0,11.0
209,17851,17642,17642,2008/2009,6,2008-10-26,509170,9772,9809,2,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,30967.0,57071.0,30968.0,121872.0,32504.0,11754.0,40004.0,37548.0,38821.0,30732.0,24415.0,33550.0,22519.0,45237.0,106175.0,20399.0,3140.0,25798.0,31453.0,43293.0,38502.0,19281.0,,,,,,,,,1.25,4.75,12.0,1.25,4.6,12.0,1.25,4.5,9.0,1.25,4.5,10.0,,,,1.29,4.5,8.0,1.29,4.5,10.0,1.28,4.5,9.0,1.28,4.75,9.0,1.25,5.0,9.0
210,17852,17642,17642,2008/2009,6,2008-10-26,509171,6403,9768,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,3.6,1.67,5.5,3.4,1.6,4.6,3.4,1.6,5.0,3.5,1.57,,,,4.8,3.4,1.6,5.0,3.4,1.67,4.5,3.5,1.65,4.75,3.4,1.67,4.75,3.3,1.67
211,17853,17642,17642,2008/2009,6,2008-10-26,509172,10212,7841,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,3.4,4.5,1.75,3.3,4.4,1.7,3.2,4.2,1.73,3.2,4.33,,,,1.8,3.2,3.9,1.8,3.2,4.33,1.8,3.2,4.0,1.8,3.25,4.2,1.73,3.1,4.75
212,17854,17642,17642,2008/2009,6,2008-10-25,509173,9807,7844,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,3.1,2.9,2.4,3.0,2.85,2.3,3.0,2.7,2.38,3.1,2.62,,,,2.45,3.0,2.6,2.5,2.88,2.8,2.4,3.1,2.7,2.5,3.0,2.7,2.3,3.1,2.8
213,17855,17642,17642,2008/2009,6,2008-10-27,509174,10264,10213,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,3.4,4.5,1.65,3.45,4.8,1.75,3.2,4.0,1.8,3.25,3.75,,,,1.73,3.3,4.2,1.73,3.25,4.75,1.7,3.4,4.35,1.73,3.3,4.5,1.67,3.3,4.75
214,17856,17642,17642,2008/2009,6,2008-10-26,509175,10214,10238,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,3.4,4.0,1.9,3.25,3.7,1.9,3.1,3.5,1.91,3.2,3.5,,,,1.85,3.2,3.7,1.91,3.0,4.2,1.8,3.2,4.0,1.9,3.3,3.7,2.0,3.1,3.4
215,17857,17642,17642,2008/2009,6,2008-10-24,509176,7992,10215,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,3.2,2.7,2.5,3.1,2.65,2.5,3.0,2.5,2.6,3.1,2.38,,,,2.45,3.0,2.6,2.63,2.88,2.75,2.6,3.0,2.6,2.6,3.0,2.6,2.5,3.0,2.62
216,17858,17642,17642,2008/2009,7,2008-11-02,509177,7844,9772,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.2,2.2,3.5,3.3,1.95,3.2,3.1,2.0,3.2,3.2,2.0,,,,2.9,3.2,2.15,3.4,2.88,2.2,3.2,3.1,2.1,3.2,3.1,2.15,3.3,3.2,2.0
217,17859,17642,17642,2008/2009,7,2008-11-03,509178,10212,10214,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.2,3.3,2.3,3.0,3.0,2.25,2.9,2.9,2.25,3.2,2.75,,,,2.4,3.0,2.7,2.2,3.0,3.2,2.25,3.0,3.0,2.3,3.0,3.0,2.2,3.1,3.0
218,17860,17642,17642,2008/2009,7,2008-11-02,509179,10213,9807,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,3.2,3.0,2.2,3.1,3.1,2.0,3.1,3.2,2.0,3.2,3.2,,,,2.3,3.0,2.8,2.25,2.88,3.2,2.2,3.1,3.0,2.2,3.1,3.1,2.2,3.0,3.1
219,17861,17642,17642,2008/2009,7,2008-11-01,509180,7841,9768,0,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,150077.0,150080.0,11349.0,11861.0,150081.0,,150082.0,,,150085.0,22982.0,40604.0,19446.0,40607.0,34021.0,46212.0,24169.0,3204.0,37549.0,30515.0,25935.0,40948.0,,,,,,,,,5.5,3.4,1.7,5.5,3.4,1.6,4.0,3.2,1.75,5.0,3.3,1.62,,,,4.5,3.3,1.67,4.75,3.25,1.73,5.0,3.25,1.65,4.6,3.4,1.7,4.33,3.3,1.73
220,17862,17642,17642,2008/2009,7,2008-10-31,509181,10238,7992,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,3.4,5.5,1.55,3.6,5.5,1.6,3.4,4.6,1.62,3.3,5.0,,,,1.7,3.3,4.2,1.62,3.4,5.5,1.65,3.25,5.0,1.65,3.4,5.0,1.57,3.4,5.5
221,17863,17642,17642,2008/2009,7,2008-11-02,509182,6421,6403,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,3.25,4.33,1.75,3.3,4.5,1.7,3.2,4.2,1.8,3.1,4.0,,,,1.7,3.3,4.2,1.75,3.25,4.75,1.8,3.2,4.0,1.8,3.25,4.25,1.73,3.2,4.5
222,17864,17642,17642,2008/2009,7,2008-11-02,509183,10215,10264,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,2.4,3.2,3.1,2.15,2.7,3.0,2.3,2.5,3.1,2.5,,,,3.0,3.0,2.2,2.88,2.88,2.5,2.65,3.2,2.4,2.85,3.0,2.4,2.62,3.0,2.5
223,17865,17642,17642,2008/2009,7,2008-11-01,509184,9809,9773,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,3.4,1.7,6.0,3.45,1.55,4.4,3.3,1.65,5.5,3.4,1.53,,,,5.0,3.3,1.62,5.0,3.4,1.67,4.5,3.3,1.7,5.0,3.4,1.65,5.0,3.4,1.62
224,17866,17642,17642,2008/2009,8,2008-11-15,509185,9773,7844,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,4.5,9.0,1.3,4.5,9.0,1.3,4.2,8.0,1.29,4.5,8.0,,,,1.36,3.75,8.0,1.4,4.0,8.0,1.35,4.0,7.5,1.4,4.0,8.0,1.4,3.75,7.5
225,17867,17642,17642,2008/2009,8,2008-11-15,509186,9768,6421,0,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,40604.0,40938.0,40940.0,40607.0,40608.0,24169.0,37549.0,30515.0,3204.0,40958.0,40948.0,97498.0,102626.0,,,11876.0,19372.0,37721.0,25617.0,22131.0,150038.0,40968.0,,,,,,,,,1.36,4.2,8.0,1.35,4.1,8.5,1.4,3.9,6.0,1.4,3.75,7.0,,,,1.36,3.75,8.0,1.4,4.0,8.5,1.35,4.0,7.5,1.4,4.0,8.0,1.44,3.6,7.0
226,17868,17642,17642,2008/2009,8,2008-11-16,509187,9772,10213,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,5.25,13.0,1.2,5.6,11.0,1.25,4.5,9.0,1.29,4.5,8.0,,,,1.22,4.8,10.0,1.25,5.0,10.0,1.22,5.0,10.0,1.25,5.0,11.0,1.25,5.0,9.0
227,17869,17642,17642,2008/2009,8,2008-11-16,509188,6403,9809,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38,3.25,2.75,2.25,3.1,3.0,2.4,3.0,2.6,2.38,3.0,2.7,,,,2.3,3.1,2.75,2.38,3.0,3.0,2.3,3.0,2.9,2.4,3.1,2.8,2.25,3.1,2.88
228,17870,17642,17642,2008/2009,8,2008-11-17,509189,9807,10215,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,115171.0,43305.0,20323.0,41766.0,45316.0,50373.0,19380.0,5192.0,18548.0,,40934.0,69341.0,43008.0,106286.0,96837.0,118441.0,11726.0,96838.0,96840.0,96839.0,150026.0,56706.0,,,,,,,,,2.05,3.2,3.4,1.9,3.15,3.9,2.1,2.9,3.2,2.0,3.2,3.2,,,,1.91,3.2,3.5,2.1,3.0,3.6,2.0,3.1,3.5,2.0,3.1,3.7,2.0,3.1,3.4
229,17871,17642,17642,2008/2009,8,2008-11-16,509190,10264,10238,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,,43283.0,25990.0,,40661.0,29580.0,38888.0,25926.0,43290.0,23675.0,22544.0,37483.0,11746.0,95681.0,98368.0,93484.0,45246.0,98369.0,43295.0,29177.0,43294.0,,43283.0,,,,,,,,,1.53,3.6,6.0,1.55,3.55,5.7,1.65,3.3,4.4,1.67,3.25,4.5,,,,1.6,3.4,4.8,1.57,3.4,6.0,1.6,3.4,5.0,1.67,3.4,5.0,1.67,3.3,4.75
230,17872,17642,17642,2008/2009,8,2008-11-16,509191,10214,7841,0,0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,45306.0,150041.0,101201.0,150046.0,11829.0,11833.0,128045.0,18552.0,96914.0,114671.0,34633.0,150077.0,150080.0,11349.0,11861.0,150081.0,150082.0,,150083.0,,,22982.0,,,,,,,,,1.62,3.4,5.25,1.65,3.35,5.0,1.7,3.2,4.2,1.62,3.25,5.0,,,,1.67,3.25,4.5,1.65,3.4,5.0,1.65,3.3,5.0,1.67,3.4,5.0,1.67,3.3,4.75
231,17873,17642,17642,2008/2009,8,2008-11-14,509192,7992,10212,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.1,2.5,2.8,3.0,2.45,2.6,3.0,2.4,2.7,3.2,2.25,,,,2.6,3.0,2.5,2.75,2.88,2.63,2.75,3.0,2.4,2.7,3.1,2.5,2.7,3.1,2.38
232,17874,17642,17642,2008/2009,9,2008-11-23,509193,7844,6403,0,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,97363.0,97493.0,97484.0,101070.0,,11897.0,30580.0,,25998.0,97488.0,112424.0,19515.0,42368.0,24590.0,149952.0,98357.0,,24807.0,22427.0,,79547.0,149953.0,,,,,,,,,1.67,3.4,5.0,1.65,3.4,5.0,1.75,3.2,4.0,1.73,3.2,4.33,,,,1.6,3.4,5.5,1.62,3.4,5.5,1.65,3.4,4.5,1.65,3.4,5.0,1.67,3.3,4.75
233,17875,17642,17642,2008/2009,9,2008-11-22,509194,10212,10264,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38,3.2,3.0,2.35,3.05,2.85,2.2,3.0,2.9,2.25,3.2,2.75,,,,2.2,2.9,3.3,2.38,2.88,3.2,2.2,3.0,3.1,2.3,3.0,3.0,2.3,3.0,2.88
234,17876,17642,17642,2008/2009,9,2008-12-17,509195,10213,9773,2,4,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,40610.0,40933.0,150018.0,22126.0,96846.0,150024.0,,,181194.0,22139.0,40187.0,40963.0,56952.0,31300.0,25920.0,40965.0,101103.0,40964.0,25923.0,30536.0,20276.0,26310.0,,,,,,,,,6.5,3.75,1.5,6.25,3.8,1.45,4.6,3.4,1.6,5.5,3.4,1.53,,,,6.0,3.7,1.45,6.5,3.75,1.5,5.5,3.6,1.5,6.0,3.75,1.5,5.5,3.6,1.53
235,17877,17642,17642,2008/2009,9,2008-11-21,509196,7841,6421,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,2.4,3.3,3.15,2.1,2.7,3.0,2.3,2.75,3.2,2.25,,,,3.05,2.95,2.3,2.88,2.88,2.5,2.8,3.0,2.4,2.9,3.0,2.45,2.88,3.0,2.3
236,17878,17642,17642,2008/2009,9,2008-11-24,509197,10238,9807,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,3.0,3.2,2.25,2.9,3.2,2.2,3.0,2.9,2.0,3.2,3.2,,,,2.15,2.85,3.5,2.0,3.1,3.6,2.2,3.0,3.1,2.2,3.0,3.25,2.1,3.0,3.25
237,17879,17642,17642,2008/2009,9,2008-11-23,509198,10214,7992,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,45306.0,11829.0,101201.0,150041.0,18552.0,19309.0,150045.0,128045.0,21894.0,34633.0,114671.0,22125.0,,149959.0,45285.0,40951.0,,,45371.0,150320.0,42353.0,38241.0,,,,,,,,,1.5,3.6,7.0,1.5,3.4,7.0,1.55,3.5,4.8,1.57,3.25,5.5,,,,1.5,3.6,6.25,1.53,3.5,6.5,1.55,3.5,5.0,1.55,3.5,6.0,1.57,3.4,5.5
238,17880,17642,17642,2008/2009,9,2008-11-23,509199,10215,9772,0,2,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,69341.0,114724.0,96837.0,106286.0,118441.0,31319.0,11726.0,45359.0,38113.0,56706.0,40558.0,30967.0,57071.0,30968.0,121872.0,52133.0,11754.0,101503.0,40004.0,38821.0,30732.0,35425.0,,,,,,,,,5.0,3.3,1.7,5.3,3.5,1.6,4.2,3.2,1.7,4.5,3.5,1.62,,,,4.6,3.35,1.7,5.0,3.25,1.73,4.5,3.4,1.65,5.0,3.4,1.65,4.33,3.25,1.73
239,17881,17642,17642,2008/2009,9,2008-11-22,509200,9809,9768,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,3.25,1.91,4.8,3.25,1.7,3.5,3.1,1.9,3.5,3.2,1.91,,,,3.8,3.2,1.9,4.0,3.2,1.91,3.6,3.2,1.9,3.75,3.2,1.9,3.75,3.1,1.91
240,17882,17642,17642,2009/2010,1,2009-08-15,686098,10264,10215,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,43283.0,25990.0,40661.0,88521.0,29580.0,43290.0,25926.0,40968.0,30788.0,43296.0,37483.0,96836.0,114724.0,106286.0,96837.0,43284.0,45355.0,96840.0,96839.0,45359.0,40558.0,38113.0,,,,,,,,,1.62,3.6,6.0,1.6,3.4,5.5,1.6,3.4,5.2,1.62,3.5,4.5,,,,1.67,3.2,4.8,1.73,3.4,4.5,1.67,3.4,4.5,1.65,3.4,5.0,1.62,3.5,5.0
241,17883,17642,17642,2009/2010,1,2009-08-17,686099,10238,7844,0,0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,40186.0,,98369.0,164151.0,164472.0,,164363.0,,164134.0,25419.0,,97363.0,97493.0,42463.0,97486.0,11759.0,30580.0,11897.0,28461.0,25998.0,97488.0,149845.0,,,,,,,,,3.0,3.0,2.5,2.65,2.9,2.65,2.6,3.0,2.6,2.5,3.1,2.5,,,,,,,2.75,3.0,2.5,2.8,3.0,2.4,2.6,3.0,2.6,2.7,3.0,2.5
242,17884,17642,17642,2009/2010,1,2009-08-16,686100,9772,10212,1,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,30967.0,11754.0,30968.0,121872.0,52133.0,41467.0,37548.0,34653.0,46509.0,35425.0,37576.0,22418.0,11796.0,19439.0,11827.0,18552.0,28463.0,40973.0,112881.0,40181.0,,115798.0,,,,,,,,,1.44,4.0,8.0,1.35,4.2,8.0,1.35,4.0,8.0,1.36,4.0,7.0,,,,1.4,3.75,7.0,1.44,3.75,7.5,1.44,3.8,7.0,1.4,4.0,7.5,1.44,3.75,7.0
243,17885,17642,17642,2009/2010,1,2009-08-16,686101,9771,7841,1,1,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,6.0,3.0,5.0,7.0,4.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,6.0,11.0,16362.0,40933.0,98383.0,164236.0,97515.0,164238.0,,42357.0,5192.0,,165889.0,40841.0,,150313.0,11349.0,150081.0,150082.0,43295.0,43294.0,43307.0,150091.0,164367.0,,,,,,,,,2.2,3.2,3.4,2.3,2.9,3.1,2.2,2.9,3.2,2.1,3.1,3.1,,,,2.15,3.1,3.0,2.25,2.88,3.4,2.1,3.0,3.25,2.2,3.0,3.2,2.1,3.1,3.3
244,17886,17642,17642,2009/2010,1,2009-08-14,686102,6421,9807,0,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,8.0,6.0,4.0,6.0,1.0,4.0,6.0,8.0,2.0,2.0,6.0,4.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,19393.0,164270.0,11851.0,25604.0,11876.0,19372.0,22131.0,150038.0,181189.0,,181190.0,40610.0,19370.0,45340.0,,45316.0,50373.0,18548.0,164137.0,181194.0,45376.0,171242.0,,,,,,,,,2.1,3.2,3.75,1.8,3.3,4.1,1.9,3.1,3.8,1.83,3.2,3.75,,,,1.91,3.1,3.6,2.0,3.0,3.75,1.9,3.1,3.75,1.9,3.25,3.75,1.91,3.2,3.75
