,id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goal,shoton,shotoff,foulcommit,card,cross,corner,possession,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA
409,24967,24558,24558,2010/2011,18,2010-12-12,845113,10192,10190,1,1,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,25947.0,25843.0,34268.0,150007.0,30912.0,41616.0,42263.0,132809.0,113227.0,66890.0,34082.0,42113.0,95216.0,26558.0,114789.0,25782.0,7616.0,42237.0,39843.0,202669.0,39559.0,95228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,24968,24558,24558,2010/2011,19,2011-02-05,954466,6493,10192,1,5,1.0,2.0,6.0,8.0,4.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,4.0,7.0,3.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,42259.0,41418.0,34319.0,114792.0,11747.0,91695.0,39266.0,74468.0,22382.0,39633.0,95226.0,25947.0,150007.0,114715.0,34268.0,113227.0,30912.0,132809.0,25843.0,194036.0,25951.0,66890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,24969,24558,24558,2010/2011,19,2011-02-05,954467,10243,10199,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,31470.0,121080.0,181275.0,25257.0,41559.0,78410.0,25806.0,30936.0,39136.0,132844.0,108525.0,42276.0,42292.0,16254.0,178119.0,42294.0,25809.0,25839.0,113235.0,30919.0,31427.0,171736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,24970,24558,24558,2010/2011,19,2011-02-06,954468,7955,10179,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,25852.0,25863.0,26065.0,26498.0,38626.0,95217.0,42232.0,139634.0,101503.0,25860.0,18644.0,10637.0,37844.0,35682.0,26331.0,42527.0,38625.0,33107.0,41084.0,41669.0,67334.0,79246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,24971,24558,24558,2010/2011,19,2011-02-06,954469,10190,9956,1,4,1.0,4.0,6.0,8.0,2.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,8.0,6.0,2.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,42113.0,114789.0,32589.0,25782.0,21213.0,114790.0,95228.0,42237.0,42121.0,114794.0,27545.0,67374.0,25766.0,92026.0,30464.0,114664.0,25840.0,140819.0,149006.0,25794.0,39559.0,177688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,24972,24558,24558,2010/2011,19,2011-02-06,954470,10191,9931,2,3,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,41722.0,67389.0,178206.0,67346.0,42258.0,32343.0,66933.0,42257.0,34052.0,27157.0,18820.0,34485.0,40536.0,18904.0,66929.0,41923.0,91984.0,41116.0,32596.0,176300.0,36025.0,34102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,24973,24558,24558,2010/2011,2,2010-07-24,845029,10179,9931,1,2,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10637.0,35682.0,37844.0,42527.0,38625.0,114742.0,26029.0,41084.0,33107.0,124144.0,79246.0,34485.0,25771.0,18904.0,42221.0,40536.0,176300.0,67008.0,41116.0,91984.0,34102.0,187666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,24974,24558,24558,2010/2011,2,2010-07-24,845030,10192,10199,1,1,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,25947.0,150007.0,114715.0,108524.0,25843.0,132809.0,30912.0,41616.0,194036.0,113227.0,34082.0,42276.0,164703.0,27948.0,95220.0,25809.0,113235.0,25839.0,42294.0,8840.0,31427.0,30919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,24975,24558,24558,2010/2011,2,2010-07-25,845031,7955,10191,2,3,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,25852.0,176302.0,26065.0,38626.0,95217.0,42232.0,101503.0,67333.0,25952.0,25860.0,197515.0,41722.0,42258.0,67346.0,178206.0,8800.0,133126.0,34052.0,18820.0,66939.0,66933.0,27157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,24976,24558,24558,2010/2011,2,2010-07-25,845032,10190,6493,3,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,42113.0,114789.0,25782.0,95216.0,7616.0,95228.0,39843.0,114790.0,42237.0,128235.0,39559.0,42259.0,41418.0,92507.0,114792.0,25802.0,74468.0,22382.0,95226.0,39266.0,30939.0,30138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,24977,24558,24558,2010/2011,2,2010-07-25,845033,10243,9956,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,31470.0,25813.0,171338.0,111925.0,115591.0,78410.0,30936.0,25806.0,39136.0,25824.0,41308.0,67374.0,114664.0,92026.0,30464.0,41711.0,92094.0,149006.0,25840.0,140819.0,,114746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,24978,24558,24558,2010/2011,20,2011-02-12,954471,9931,10190,3,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,34485.0,41923.0,18904.0,128106.0,40536.0,207235.0,32596.0,41116.0,187666.0,34102.0,36025.0,42113.0,21213.0,26558.0,114789.0,32589.0,114790.0,39843.0,95216.0,42121.0,27545.0,95228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,24979,24558,24558,2010/2011,20,2011-02-12,954472,10179,6493,1,0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10637.0,35682.0,37844.0,42527.0,38625.0,33107.0,41084.0,26331.0,50104.0,67334.0,38915.0,42259.0,25802.0,34319.0,30138.0,114792.0,91695.0,39266.0,22382.0,74468.0,30939.0,39633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,24980,24558,24558,2010/2011,20,2011-02-13,954473,9956,10191,0,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,67374.0,25766.0,92026.0,30464.0,114664.0,177475.0,149006.0,25840.0,140819.0,39559.0,177688.0,41722.0,42258.0,67346.0,178210.0,158253.0,42257.0,34052.0,18820.0,66933.0,32343.0,104646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,24981,24558,24558,2010/2011,20,2011-02-13,954474,10199,7955,2,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,42276.0,42292.0,16254.0,178119.0,42294.0,95220.0,113235.0,30919.0,31427.0,25809.0,171736.0,66902.0,95217.0,38626.0,26498.0,26065.0,139634.0,25863.0,42232.0,101503.0,18644.0,25860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,24982,24558,24558,2010/2011,20,2011-02-13,954475,10192,10243,4,2,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,25947.0,34268.0,114715.0,150007.0,25843.0,132809.0,31672.0,30912.0,92252.0,194036.0,25951.0,31470.0,121080.0,25257.0,171338.0,41559.0,78410.0,30936.0,25806.0,39136.0,132844.0,108525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,24983,24558,24558,2010/2011,21,2011-02-19,954476,7955,9956,0,0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,66902.0,26065.0,26498.0,38626.0,95217.0,42232.0,139634.0,67333.0,25860.0,120082.0,189918.0,67374.0,25766.0,92026.0,30464.0,7681.0,114664.0,114016.0,119702.0,92094.0,177688.0,39559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,24984,24558,24558,2010/2011,21,2011-02-19,954477,10243,10190,3,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,31470.0,121080.0,25257.0,171338.0,41559.0,78410.0,25806.0,30936.0,39136.0,132844.0,41308.0,42113.0,21213.0,26558.0,114789.0,32589.0,7616.0,42237.0,39843.0,42121.0,128235.0,27545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,24985,24558,24558,2010/2011,21,2011-02-20,954478,9931,10179,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,34485.0,41923.0,67329.0,128106.0,40536.0,176300.0,41116.0,207236.0,91984.0,34102.0,36025.0,10637.0,35682.0,37844.0,42527.0,38625.0,41669.0,26331.0,50104.0,79246.0,38915.0,67334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,24986,24558,24558,2010/2011,21,2011-02-20,954479,6493,10199,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,42259.0,114792.0,30138.0,34319.0,8837.0,39266.0,95226.0,91695.0,22382.0,39633.0,30939.0,42276.0,42294.0,178119.0,16254.0,42292.0,25809.0,113235.0,95220.0,25839.0,30919.0,31427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,24987,24558,24558,2010/2011,21,2011-02-20,954480,10191,10192,1,1,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,41722.0,42258.0,178210.0,67346.0,67389.0,42257.0,34052.0,5362.0,66933.0,158253.0,104646.0,25947.0,108524.0,114715.0,34268.0,31672.0,30912.0,207293.0,41616.0,66890.0,112012.0,25951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,24988,24558,24558,2010/2011,22,2011-02-26,954481,10179,9956,2,0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,4.0,6.0,8.0,2.0,1.0,3.0,5.0,9.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,10637.0,38625.0,42527.0,37844.0,26331.0,50104.0,41084.0,114742.0,67334.0,,38915.0,67374.0,166615.0,92026.0,7681.0,114664.0,92094.0,119702.0,177688.0,127224.0,149006.0,39559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,24989,24558,24558,2010/2011,22,2011-02-26,954482,10243,6493,5,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,31470.0,25813.0,25257.0,171338.0,115591.0,78410.0,25806.0,30936.0,39136.0,41308.0,108525.0,42259.0,25802.0,34319.0,30138.0,114792.0,127189.0,39266.0,22382.0,35417.0,41424.0,30939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,24990,24558,24558,2010/2011,22,2011-02-27,954483,10199,9931,0,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,42276.0,67349.0,16254.0,178119.0,93218.0,25839.0,113235.0,30919.0,171736.0,31427.0,25809.0,34485.0,41923.0,18904.0,128106.0,40536.0,176300.0,67008.0,41116.0,91984.0,34102.0,36025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,24991,24558,24558,2010/2011,22,2011-02-27,954484,10190,10191,0,1,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,9.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,42113.0,21213.0,95216.0,114789.0,32589.0,42237.0,95228.0,7616.0,42121.0,18820.0,27545.0,41722.0,42258.0,178210.0,67346.0,67389.0,42257.0,5362.0,66933.0,34052.0,32343.0,104646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,24992,24558,24558,2010/2011,22,2011-02-27,954485,10192,7955,3,2,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,25947.0,34268.0,114715.0,150007.0,25843.0,31672.0,132809.0,30912.0,41616.0,194036.0,66890.0,66902.0,26498.0,26065.0,38626.0,42232.0,189918.0,67333.0,95217.0,25860.0,101503.0,18644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,24993,24558,24558,2010/2011,23,2011-03-05,954486,9956,10192,3,2,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,67374.0,25766.0,7681.0,92026.0,114664.0,119702.0,127224.0,149006.0,177688.0,114746.0,140819.0,25947.0,25843.0,150007.0,34268.0,30912.0,41616.0,132809.0,113227.0,25951.0,194036.0,112012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,24994,24558,24558,2010/2011,23,2011-03-05,954487,10179,10190,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10637.0,35682.0,37844.0,38625.0,42527.0,33107.0,26029.0,41084.0,38915.0,79246.0,124144.0,42113.0,32589.0,114789.0,95216.0,21213.0,18820.0,7616.0,42237.0,56932.0,114794.0,42121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,24995,24558,24558,2010/2011,23,2011-03-06,954488,9931,10243,3,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,34485.0,176300.0,128106.0,18904.0,41923.0,207236.0,91984.0,41116.0,67008.0,34102.0,36025.0,31470.0,41559.0,171338.0,25257.0,25813.0,78410.0,39136.0,30936.0,25806.0,132844.0,108525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,24996,24558,24558,2010/2011,23,2011-03-06,954489,7955,6493,1,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,25852.0,189918.0,26498.0,38626.0,95217.0,67333.0,101503.0,139634.0,120082.0,25860.0,18644.0,42259.0,114792.0,30138.0,34319.0,8837.0,22382.0,11747.0,91695.0,30939.0,95226.0,39633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,24997,24558,24558,2010/2011,23,2011-03-06,954490,10191,10199,3,3,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,41722.0,42258.0,67346.0,178206.0,67389.0,5362.0,34052.0,66933.0,158253.0,104646.0,27157.0,42276.0,93218.0,178119.0,16254.0,67349.0,245156.0,25809.0,30919.0,113235.0,25839.0,171736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,24998,24558,24558,2010/2011,24,2011-03-12,954491,10199,9956,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,42276.0,67349.0,95220.0,178119.0,93218.0,25839.0,113235.0,30919.0,31427.0,25809.0,171736.0,67374.0,177472.0,7681.0,92026.0,25766.0,140819.0,149006.0,127224.0,119702.0,177688.0,39559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,24999,24558,24558,2010/2011,24,2011-03-12,954492,10243,10179,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,25811.0,121080.0,181275.0,171338.0,41559.0,114011.0,30936.0,25806.0,78410.0,132844.0,108525.0,10637.0,42527.0,38625.0,37844.0,114742.0,67334.0,26029.0,26331.0,35682.0,41084.0,38915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,25000,24558,24558,2010/2011,24,2011-03-13,954493,6493,9931,0,4,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,42259.0,8837.0,34319.0,30138.0,114792.0,91695.0,11747.0,22382.0,127189.0,39633.0,95226.0,34485.0,41923.0,18904.0,128106.0,176300.0,207235.0,41116.0,30836.0,91984.0,187666.0,36025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,25001,24558,24558,2010/2011,24,2011-03-13,954494,10190,10192,0,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,42113.0,95216.0,32589.0,114789.0,42253.0,39843.0,42237.0,18820.0,7616.0,114794.0,27545.0,25947.0,150007.0,114715.0,108524.0,113227.0,31672.0,132809.0,30912.0,41616.0,194036.0,66890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,25002,24558,24558,2010/2011,24,2011-03-13,954495,10191,7955,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,41722.0,42258.0,67346.0,178206.0,67389.0,104646.0,34052.0,25812.0,245161.0,5362.0,27157.0,25852.0,26065.0,26498.0,38626.0,95217.0,101503.0,42232.0,189918.0,92095.0,18644.0,139634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
