2009/2010,SSC Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-1.0,1.0,2.0,3.0,0.5,9.0,1.0,4.0,3.0,3.0,0.3333333333333333,14.0,-2.0,5.0,7.0,4.0,0.3333333333333333,14.0,-2.0,5.0,7.0,4.0,0.3076923076923077,16.0,-4.0,6.0,10.0,7.0,0.4666666666666667,13.0,-3.0,8.0,11.0,7.0,0.4375,14.0,-4.0,9.0,13.0,10.0,0.5263157894736842,14.0,-3.0,11.0,14.0,13.0,0.5909090909090909,9.0,-2.0,12.0,14.0,14.0,0.56,10.0,-2.0,14.0,16.0,17.0,0.6071428571428571,6.0,-1.0,17.0,18.0,18.0,0.6206896551724138,10.0,-1.0,17.0,18.0,19.0,0.59375,8.0,-1.0,17.0,18.0,20.0,0.5714285714285714,11.0,-1.0,18.0,19.0,23.0,0.6571428571428571,9.0,0.0,21.0,21.0,24.0,0.6666666666666666,10.0,0.0,24.0,24.0,27.0,0.6923076923076923,6.0,2.0,26.0,24.0,30.0,0.7142857142857143,4.0,4.0,28.0,24.0,33.0,0.7333333333333333,4.0,5.0,29.0,24.0,34.0,0.7391304347826086,4.0,5.0,29.0,24.0,37.0,0.7551020408163265,4.0,7.0,31.0,24.0,38.0,0.76,4.0,7.0,31.0,24.0,38.0,0.7169811320754716,4.0,5.0,32.0,27.0,39.0,0.7222222222222222,4.0,5.0,32.0,27.0,40.0,0.7272727272727273,5.0,5.0,32.0,27.0,41.0,0.7068965517241379,6.0,5.0,34.0,29.0,41.0,0.6949152542372882,7.0,4.0,35.0,31.0,41.0,0.6949152542372882,8.0,2.0,36.0,34.0,42.0,0.7,7.0,2.0,37.0,35.0,45.0,0.7142857142857143,6.0,4.0,40.0,36.0,48.0,0.7619047619047619,5.0,5.0,41.0,36.0,49.0,0.7424242424242424,6.0,5.0,42.0,37.0,49.0,0.7205882352941176,7.0,4.0,44.0,40.0,52.0,0.7323943661971831,6.0,5.0,46.0,41.0,53.0,0.726027397260274,7.0,5.0,46.0,41.0,56.0,0.7368421052631579,6.0,6.0,48.0,42.0,59.0,0.7468354430379747,6.0,8.0,50.0,42.0,59.0,0.7195121951219512,6.0,7.0,50.0,43.0
2009/2010,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,3.0,5.0,2.0,9.0,1.0,3.0,4.0,6.0,2.0,12.0,1.0,1.0,7.0,10.0,3.0,12.0,0.9230769230769231,3.0,5.0,10.0,5.0,15.0,1.0,1.0,6.0,11.0,5.0,16.0,1.0,2.0,6.0,12.0,6.0,17.0,0.8947368421052632,2.0,6.0,13.0,7.0,20.0,0.9090909090909091,2.0,9.0,17.0,8.0,20.0,0.8,3.0,5.0,18.0,13.0,21.0,0.75,3.0,5.0,18.0,13.0,21.0,0.7241379310344828,5.0,3.0,18.0,15.0,24.0,0.75,4.0,4.0,20.0,16.0,24.0,0.6857142857142857,4.0,1.0,20.0,19.0,24.0,0.6857142857142857,8.0,-2.0,20.0,22.0,25.0,0.6944444444444444,6.0,-2.0,20.0,22.0,25.0,0.6410256410256411,10.0,-4.0,21.0,25.0,26.0,0.6190476190476191,10.0,-4.0,22.0,26.0,26.0,0.5777777777777777,12.0,-5.0,22.0,27.0,27.0,0.5869565217391305,12.0,-5.0,23.0,28.0,30.0,0.6122448979591837,10.0,-4.0,26.0,30.0,33.0,0.66,7.0,-2.0,28.0,30.0,36.0,0.6792452830188679,6.0,-1.0,30.0,31.0,39.0,0.7222222222222222,5.0,1.0,32.0,31.0,40.0,0.7272727272727273,7.0,1.0,32.0,31.0,40.0,0.6896551724137931,7.0,0.0,32.0,32.0,43.0,0.7288135593220338,6.0,1.0,34.0,33.0,44.0,0.7457627118644068,6.0,1.0,35.0,34.0,47.0,0.7833333333333333,5.0,2.0,36.0,34.0,47.0,0.746031746031746,5.0,1.0,37.0,36.0,48.0,0.7619047619047619,7.0,1.0,38.0,37.0,51.0,0.7727272727272727,5.0,2.0,40.0,38.0,54.0,0.7941176470588235,5.0,3.0,41.0,38.0,57.0,0.8028169014084507,4.0,4.0,43.0,39.0,60.0,0.821917808219178,4.0,5.0,45.0,40.0,63.0,0.8289473684210527,4.0,7.0,47.0,40.0,64.0,0.810126582278481,4.0,7.0,48.0,41.0,67.0,0.8170731707317073,4.0,8.0,49.0,41.0
2009/2010,US Palermo,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,0.5,10.0,0.0,2.0,2.0,4.0,0.4444444444444444,7.0,0.0,3.0,3.0,4.0,0.3333333333333333,13.0,-1.0,3.0,4.0,5.0,0.38461538461538464,13.0,-1.0,6.0,7.0,6.0,0.4,15.0,-1.0,7.0,8.0,9.0,0.5625,10.0,1.0,9.0,8.0,12.0,0.631578947368421,7.0,2.0,11.0,9.0,15.0,0.6818181818181818,4.0,3.0,12.0,9.0,15.0,0.6,7.0,1.0,15.0,14.0,16.0,0.5714285714285714,9.0,1.0,15.0,14.0,16.0,0.5517241379310345,11.0,-1.0,16.0,17.0,17.0,0.53125,12.0,-1.0,17.0,18.0,17.0,0.4857142857142857,14.0,-2.0,17.0,19.0,20.0,0.5714285714285714,13.0,-1.0,19.0,20.0,23.0,0.6388888888888888,12.0,1.0,21.0,20.0,26.0,0.6666666666666666,7.0,2.0,22.0,20.0,27.0,0.6428571428571429,9.0,2.0,23.0,21.0,30.0,0.6666666666666666,7.0,3.0,24.0,21.0,31.0,0.6739130434782609,6.0,3.0,24.0,21.0,34.0,0.6938775510204082,5.0,6.0,27.0,21.0,34.0,0.68,6.0,4.0,29.0,25.0,37.0,0.6981132075471698,5.0,5.0,31.0,26.0,37.0,0.6851851851851852,7.0,2.0,32.0,30.0,40.0,0.7272727272727273,6.0,4.0,35.0,31.0,43.0,0.7413793103448276,4.0,6.0,37.0,31.0,46.0,0.7796610169491526,4.0,7.0,38.0,31.0,46.0,0.7796610169491526,4.0,6.0,40.0,34.0,47.0,0.7833333333333333,4.0,6.0,41.0,35.0,48.0,0.7619047619047619,4.0,6.0,43.0,37.0,51.0,0.8095238095238095,4.0,8.0,46.0,38.0,51.0,0.7727272727272727,4.0,6.0,46.0,40.0,54.0,0.7941176470588235,4.0,8.0,49.0,41.0,55.0,0.7746478873239436,5.0,8.0,51.0,43.0,58.0,0.7945205479452054,5.0,10.0,54.0,44.0,61.0,0.8026315789473685,5.0,11.0,56.0,45.0,62.0,0.7848101265822784,5.0,11.0,57.0,46.0,65.0,0.7926829268292683,5.0,12.0,59.0,47.0
2009/2010,Udinese Calcio,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,13.0,0.0,2.0,2.0,1.0,0.16666666666666666,15.0,-2.0,3.0,5.0,4.0,0.4444444444444444,10.0,0.0,7.0,7.0,5.0,0.4166666666666667,12.0,0.0,7.0,7.0,8.0,0.6153846153846154,7.0,1.0,8.0,7.0,11.0,0.7333333333333333,5.0,3.0,10.0,7.0,11.0,0.6875,9.0,2.0,11.0,9.0,11.0,0.5789473684210527,12.0,0.0,12.0,12.0,11.0,0.5,13.0,-1.0,12.0,13.0,14.0,0.56,12.0,0.0,14.0,14.0,15.0,0.5357142857142857,13.0,0.0,15.0,15.0,15.0,0.5172413793103449,14.0,-1.0,15.0,16.0,15.0,0.46875,14.0,-2.0,15.0,17.0,18.0,0.5142857142857142,13.0,0.0,17.0,17.0,18.0,0.5142857142857142,14.0,-1.0,18.0,19.0,18.0,0.5,14.0,-2.0,19.0,21.0,21.0,0.5384615384615384,14.0,-1.0,21.0,22.0,21.0,0.5,14.0,-3.0,21.0,24.0,22.0,0.4888888888888889,14.0,-3.0,22.0,25.0,23.0,0.5,14.0,-3.0,22.0,25.0,23.0,0.46938775510204084,15.0,-4.0,24.0,28.0,24.0,0.48,15.0,-4.0,25.0,29.0,27.0,0.5094339622641509,14.0,-2.0,28.0,30.0,27.0,0.5,15.0,-3.0,30.0,33.0,27.0,0.4909090909090909,15.0,-6.0,30.0,36.0,27.0,0.46551724137931033,16.0,-7.0,32.0,39.0,28.0,0.4745762711864407,16.0,-7.0,32.0,39.0,31.0,0.5254237288135594,16.0,-6.0,35.0,41.0,31.0,0.5166666666666667,16.0,-8.0,37.0,45.0,32.0,0.5079365079365079,17.0,-8.0,37.0,45.0,32.0,0.5079365079365079,17.0,-11.0,38.0,49.0,35.0,0.5303030303030303,16.0,-8.0,41.0,49.0,38.0,0.5588235294117647,15.0,-6.0,43.0,49.0,39.0,0.5492957746478874,15.0,-6.0,44.0,50.0,42.0,0.5753424657534246,13.0,-3.0,48.0,51.0,43.0,0.5657894736842105,13.0,-3.0,50.0,53.0,44.0,0.5569620253164557,13.0,-3.0,53.0,56.0,44.0,0.5365853658536586,15.0,-5.0,54.0,59.0
2010/2011,AC Cesena,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,9.0,0.0,0.0,0.0,4.0,0.6666666666666666,4.0,2.0,2.0,0.0,7.0,1.0,1.0,3.0,3.0,0.0,7.0,0.7,6.0,1.0,3.0,2.0,7.0,0.7,10.0,-2.0,4.0,6.0,7.0,0.5384615384615384,15.0,-3.0,4.0,7.0,8.0,0.5,12.0,-3.0,5.0,8.0,8.0,0.42105263157894735,16.0,-4.0,6.0,10.0,8.0,0.36363636363636365,18.0,-5.0,6.0,11.0,8.0,0.36363636363636365,19.0,-7.0,7.0,14.0,11.0,0.4782608695652174,18.0,-6.0,8.0,14.0,11.0,0.4230769230769231,19.0,-7.0,8.0,15.0,11.0,0.3793103448275862,19.0,-8.0,9.0,17.0,12.0,0.4,18.0,-8.0,10.0,18.0,12.0,0.36363636363636365,18.0,-10.0,10.0,20.0,12.0,0.3333333333333333,19.0,-11.0,12.0,23.0,15.0,0.4166666666666667,18.0,-10.0,13.0,23.0,18.0,0.46153846153846156,17.0,-9.0,15.0,24.0,19.0,0.475,17.0,-9.0,15.0,24.0,19.0,0.4634146341463415,17.0,-10.0,15.0,25.0,19.0,0.4318181818181818,18.0,-12.0,15.0,27.0,20.0,0.425531914893617,18.0,-12.0,16.0,28.0,21.0,0.4375,18.0,-12.0,17.0,29.0,21.0,0.42857142857142855,19.0,-14.0,17.0,31.0,21.0,0.40384615384615385,19.0,-17.0,17.0,34.0,22.0,0.4,19.0,-17.0,19.0,36.0,25.0,0.43103448275862066,18.0,-16.0,20.0,36.0,28.0,0.45901639344262296,17.0,-15.0,23.0,38.0,29.0,0.46774193548387094,17.0,-15.0,25.0,40.0,29.0,0.46774193548387094,17.0,-16.0,25.0,41.0,30.0,0.46153846153846156,18.0,-16.0,27.0,43.0,31.0,0.45588235294117646,18.0,-16.0,29.0,45.0,34.0,0.4788732394366197,17.0,-15.0,30.0,45.0,37.0,0.5,15.0,-13.0,32.0,45.0,37.0,0.4805194805194805,16.0,-14.0,33.0,47.0,40.0,0.5128205128205128,16.0,-12.0,35.0,47.0,43.0,0.5308641975308642,15.0,-11.0,36.0,47.0,43.0,0.524390243902439,15.0,-12.0,38.0,50.0
2010/2011,AC Milan,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,3.0,0.5,7.0,2.0,4.0,2.0,4.0,0.5714285714285714,10.0,2.0,5.0,3.0,5.0,0.5,8.0,2.0,6.0,4.0,8.0,0.8,5.0,3.0,7.0,4.0,11.0,0.8461538461538461,4.0,4.0,8.0,4.0,14.0,0.875,2.0,6.0,11.0,5.0,17.0,0.8947368421052632,2.0,7.0,13.0,6.0,17.0,0.7727272727272727,3.0,6.0,14.0,8.0,20.0,0.9090909090909091,2.0,7.0,17.0,10.0,23.0,1.0,1.0,9.0,20.0,11.0,26.0,1.0,1.0,10.0,21.0,11.0,29.0,1.0,1.0,11.0,22.0,11.0,30.0,1.0,1.0,11.0,23.0,12.0,33.0,1.0,1.0,14.0,26.0,12.0,36.0,1.0,1.0,17.0,29.0,12.0,36.0,1.0,1.0,16.0,29.0,13.0,39.0,1.0,1.0,17.0,30.0,13.0,40.0,1.0,1.0,17.0,34.0,17.0,41.0,1.0,1.0,17.0,35.0,18.0,44.0,1.0,1.0,19.0,37.0,18.0,47.0,1.0,1.0,21.0,39.0,18.0,48.0,1.0,1.0,21.0,39.0,18.0,49.0,1.0,1.0,21.0,40.0,19.0,52.0,1.0,1.0,25.0,44.0,19.0,55.0,1.0,1.0,26.0,46.0,20.0,58.0,1.0,1.0,29.0,49.0,20.0,61.0,1.0,1.0,30.0,50.0,20.0,62.0,1.0,1.0,30.0,51.0,21.0,62.0,1.0,1.0,29.0,51.0,22.0,65.0,1.0,1.0,32.0,54.0,22.0,68.0,1.0,1.0,33.0,56.0,23.0,71.0,1.0,1.0,36.0,59.0,23.0,74.0,1.0,1.0,37.0,60.0,23.0,77.0,1.0,1.0,38.0,61.0,23.0,78.0,1.0,1.0,38.0,61.0,23.0,81.0,1.0,1.0,41.0,65.0,24.0,82.0,1.0,1.0,41.0,65.0,24.0
2010/2011,ACF Fiorentina,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,7.0,0.0,1.0,1.0,1.0,0.16666666666666666,17.0,-1.0,1.0,2.0,1.0,0.14285714285714285,18.0,-2.0,2.0,4.0,2.0,0.2,18.0,-2.0,3.0,5.0,5.0,0.5,14.0,0.0,5.0,5.0,5.0,0.38461538461538464,16.0,-1.0,6.0,7.0,5.0,0.3125,19.0,-2.0,7.0,9.0,8.0,0.42105263157894735,15.0,-1.0,9.0,10.0,9.0,0.4090909090909091,15.0,-1.0,9.0,10.0,12.0,0.5454545454545454,11.0,0.0,10.0,10.0,12.0,0.5217391304347826,13.0,-1.0,12.0,13.0,15.0,0.5769230769230769,12.0,0.0,13.0,13.0,15.0,0.5172413793103449,13.0,-1.0,13.0,14.0,16.0,0.5333333333333333,14.0,-1.0,14.0,15.0,19.0,0.5757575757575758,12.0,0.0,15.0,15.0,19.0,0.5277777777777778,13.0,-1.0,16.0,17.0,19.0,0.5277777777777778,14.0,-2.0,17.0,19.0,20.0,0.5128205128205128,15.0,-2.0,18.0,20.0,23.0,0.575,12.0,-1.0,21.0,22.0,24.0,0.5853658536585366,12.0,-1.0,21.0,22.0,25.0,0.5681818181818182,12.0,-1.0,22.0,23.0,25.0,0.5319148936170213,13.0,-3.0,22.0,25.0,28.0,0.5833333333333334,12.0,-2.0,23.0,25.0,29.0,0.5918367346938775,12.0,-2.0,24.0,26.0,32.0,0.6153846153846154,10.0,0.0,28.0,28.0,33.0,0.6,11.0,0.0,28.0,28.0,34.0,0.5862068965517241,12.0,0.0,29.0,29.0,37.0,0.6065573770491803,10.0,3.0,32.0,29.0,40.0,0.6451612903225806,8.0,4.0,33.0,29.0,41.0,0.6612903225806451,9.0,4.0,35.0,31.0,42.0,0.6461538461538462,9.0,4.0,37.0,33.0,42.0,0.6176470588235294,10.0,3.0,38.0,35.0,43.0,0.6056338028169014,10.0,3.0,38.0,35.0,46.0,0.6216216216216216,9.0,4.0,40.0,36.0,49.0,0.6363636363636364,9.0,7.0,45.0,38.0,49.0,0.6282051282051282,9.0,5.0,46.0,41.0,50.0,0.6172839506172839,9.0,5.0,47.0,42.0,51.0,0.6219512195121951,9.0,5.0,49.0,44.0
2010/2011,AS Bari,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,1.0,0.0,4.0,0.6666666666666666,5.0,1.0,3.0,2.0,5.0,0.7142857142857143,8.0,1.0,3.0,2.0,5.0,0.5,13.0,-3.0,3.0,6.0,8.0,0.8,8.0,-2.0,5.0,7.0,8.0,0.6153846153846154,11.0,-3.0,6.0,9.0,8.0,0.5,14.0,-5.0,6.0,11.0,8.0,0.42105263157894735,17.0,-6.0,7.0,13.0,8.0,0.36363636363636365,19.0,-8.0,7.0,15.0,8.0,0.36363636363636365,20.0,-9.0,9.0,18.0,9.0,0.391304347826087,19.0,-9.0,9.0,18.0,9.0,0.34615384615384615,20.0,-10.0,9.0,19.0,9.0,0.3103448275862069,20.0,-11.0,9.0,20.0,10.0,0.3333333333333333,20.0,-11.0,10.0,21.0,10.0,0.30303030303030304,20.0,-14.0,10.0,24.0,10.0,0.2777777777777778,20.0,-15.0,10.0,25.0,11.0,0.3055555555555556,20.0,-15.0,11.0,26.0,14.0,0.358974358974359,20.0,-14.0,12.0,26.0,14.0,0.35,20.0,-16.0,12.0,28.0,14.0,0.34146341463414637,20.0,-17.0,13.0,30.0,14.0,0.3181818181818182,20.0,-19.0,13.0,32.0,14.0,0.2978723404255319,20.0,-20.0,14.0,34.0,14.0,0.2916666666666667,20.0,-23.0,14.0,37.0,14.0,0.2857142857142857,20.0,-25.0,14.0,39.0,15.0,0.28846153846153844,20.0,-25.0,14.0,39.0,15.0,0.2727272727272727,20.0,-26.0,14.0,40.0,16.0,0.27586206896551724,20.0,-26.0,15.0,41.0,16.0,0.26229508196721313,20.0,-27.0,15.0,42.0,17.0,0.27419354838709675,20.0,-27.0,16.0,43.0,17.0,0.27419354838709675,20.0,-28.0,17.0,45.0,20.0,0.3076923076923077,20.0,-27.0,19.0,46.0,21.0,0.3088235294117647,20.0,-27.0,20.0,47.0,21.0,0.29577464788732394,20.0,-28.0,20.0,48.0,21.0,0.28378378378378377,20.0,-29.0,20.0,49.0,21.0,0.2727272727272727,20.0,-30.0,22.0,52.0,21.0,0.2692307692307692,20.0,-31.0,23.0,54.0,21.0,0.25925925925925924,20.0,-33.0,23.0,56.0,24.0,0.2926829268292683,20.0,-29.0,27.0,56.0
2010/2011,AS Roma,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,10.0,0.0,0.0,0.0,1.0,0.16666666666666666,18.0,-4.0,1.0,5.0,2.0,0.2857142857142857,16.0,-4.0,3.0,7.0,2.0,0.2,19.0,-5.0,4.0,9.0,5.0,0.5,17.0,-4.0,5.0,9.0,5.0,0.38461538461538464,18.0,-6.0,5.0,11.0,8.0,0.5,13.0,-5.0,7.0,12.0,9.0,0.47368421052631576,14.0,-5.0,7.0,12.0,12.0,0.5454545454545454,9.0,-3.0,9.0,12.0,15.0,0.6818181818181818,7.0,-1.0,11.0,12.0,18.0,0.782608695652174,6.0,0.0,14.0,14.0,19.0,0.7307692307692307,6.0,0.0,15.0,15.0,22.0,0.7586206896551724,5.0,2.0,17.0,15.0,22.0,0.7333333333333333,7.0,0.0,18.0,18.0,23.0,0.696969696969697,8.0,0.0,20.0,20.0,26.0,0.7222222222222222,7.0,1.0,21.0,20.0,29.0,0.8055555555555556,6.0,2.0,22.0,20.0,32.0,0.8205128205128205,5.0,4.0,26.0,22.0,32.0,0.8,5.0,3.0,27.0,24.0,35.0,0.8536585365853658,5.0,4.0,28.0,24.0,38.0,0.8636363636363636,4.0,7.0,31.0,24.0,41.0,0.8723404255319149,4.0,8.0,32.0,24.0,42.0,0.875,4.0,8.0,33.0,25.0,42.0,0.8571428571428571,5.0,6.0,36.0,30.0,42.0,0.8076923076923077,6.0,4.0,36.0,32.0,42.0,0.7636363636363637,6.0,3.0,39.0,36.0,43.0,0.7413793103448276,6.0,3.0,41.0,38.0,46.0,0.7540983606557377,6.0,4.0,43.0,39.0,49.0,0.7903225806451613,6.0,6.0,45.0,39.0,50.0,0.8064516129032258,6.0,6.0,47.0,41.0,50.0,0.7692307692307693,6.0,4.0,47.0,43.0,53.0,0.7794117647058824,6.0,5.0,49.0,44.0,53.0,0.7464788732394366,6.0,4.0,51.0,47.0,56.0,0.7567567567567568,6.0,5.0,52.0,47.0,59.0,0.7662337662337663,6.0,6.0,55.0,49.0,60.0,0.7692307692307693,6.0,6.0,55.0,49.0,60.0,0.7407407407407407,6.0,5.0,56.0,51.0,63.0,0.7682926829268293,6.0,7.0,59.0,52.0
2010/2011,Bologna FC,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.6666666666666666,20.0,0.0,0.0,0.0,-2.0,-0.3333333333333333,20.0,-2.0,1.0,3.0,-1.0,-0.14285714285714285,20.0,-2.0,3.0,5.0,2.0,0.2,17.0,-1.0,5.0,6.0,3.0,0.3,19.0,-1.0,6.0,7.0,4.0,0.3076923076923077,19.0,-1.0,7.0,8.0,4.0,0.25,20.0,-4.0,8.0,12.0,5.0,0.2631578947368421,20.0,-4.0,8.0,12.0,5.0,0.22727272727272727,20.0,-6.0,8.0,14.0,8.0,0.36363636363636365,17.0,-4.0,10.0,14.0,8.0,0.34782608695652173,20.0,-5.0,10.0,15.0,11.0,0.4230769230769231,17.0,-4.0,11.0,15.0,11.0,0.3793103448275862,18.0,-7.0,12.0,19.0,14.0,0.4666666666666667,16.0,-6.0,14.0,20.0,17.0,0.5151515151515151,16.0,-4.0,16.0,20.0,17.0,0.4722222222222222,16.0,-7.0,16.0,23.0,18.0,0.5,16.0,-7.0,16.0,23.0,19.0,0.48717948717948717,16.0,-7.0,17.0,24.0,22.0,0.55,15.0,-5.0,19.0,24.0,22.0,0.5365853658536586,16.0,-8.0,20.0,28.0,25.0,0.5681818181818182,14.0,-6.0,23.0,29.0,25.0,0.5319148936170213,15.0,-7.0,23.0,30.0,26.0,0.5416666666666666,14.0,-7.0,24.0,31.0,29.0,0.5918367346938775,13.0,-6.0,25.0,31.0,29.0,0.5576923076923077,14.0,-8.0,26.0,34.0,32.0,0.5818181818181818,12.0,-7.0,27.0,34.0,35.0,0.603448275862069,11.0,-5.0,29.0,34.0,36.0,0.5901639344262295,11.0,-5.0,31.0,36.0,39.0,0.6290322580645161,11.0,-4.0,32.0,36.0,40.0,0.6451612903225806,10.0,-4.0,33.0,37.0,40.0,0.6153846153846154,11.0,-6.0,34.0,40.0,40.0,0.5882352941176471,11.0,-8.0,34.0,42.0,40.0,0.5633802816901409,12.0,-10.0,34.0,44.0,40.0,0.5405405405405406,12.0,-12.0,34.0,46.0,40.0,0.5194805194805194,15.0,-13.0,34.0,47.0,41.0,0.5256410256410257,15.0,-13.0,34.0,47.0,42.0,0.5185185185185185,16.0,-13.0,35.0,48.0,42.0,0.5121951219512195,16.0,-17.0,35.0,52.0
2010/2011,Brescia Calcio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-2.0,0.0,2.0,3.0,0.5,11.0,-1.0,3.0,4.0,6.0,0.8571428571428571,5.0,0.0,4.0,4.0,9.0,0.9,3.0,1.0,6.0,5.0,9.0,0.9,4.0,0.0,7.0,7.0,9.0,0.6923076923076923,6.0,-1.0,7.0,8.0,9.0,0.5625,10.0,-2.0,7.0,9.0,9.0,0.47368421052631576,13.0,-3.0,8.0,11.0,9.0,0.4090909090909091,16.0,-4.0,8.0,12.0,10.0,0.45454545454545453,16.0,-4.0,9.0,13.0,11.0,0.4782608695652174,17.0,-4.0,10.0,14.0,11.0,0.4230769230769231,18.0,-5.0,10.0,15.0,11.0,0.3793103448275862,17.0,-6.0,11.0,17.0,12.0,0.4,17.0,-6.0,11.0,17.0,12.0,0.36363636363636365,17.0,-9.0,11.0,20.0,15.0,0.4166666666666667,17.0,-8.0,12.0,20.0,15.0,0.4166666666666667,17.0,-9.0,12.0,21.0,15.0,0.38461538461538464,18.0,-10.0,13.0,23.0,15.0,0.375,19.0,-11.0,15.0,26.0,18.0,0.43902439024390244,19.0,-9.0,17.0,26.0,18.0,0.4090909090909091,19.0,-10.0,17.0,27.0,18.0,0.3829787234042553,19.0,-13.0,17.0,30.0,19.0,0.3958333333333333,19.0,-13.0,18.0,31.0,22.0,0.4489795918367347,18.0,-11.0,20.0,31.0,22.0,0.4230769230769231,18.0,-13.0,20.0,33.0,23.0,0.41818181818181815,18.0,-13.0,20.0,33.0,24.0,0.41379310344827586,19.0,-13.0,22.0,35.0,25.0,0.4098360655737705,19.0,-13.0,22.0,35.0,26.0,0.41935483870967744,19.0,-13.0,23.0,36.0,26.0,0.41935483870967744,19.0,-14.0,24.0,38.0,29.0,0.4461538461538462,19.0,-12.0,27.0,39.0,30.0,0.4411764705882353,19.0,-12.0,28.0,40.0,30.0,0.4225352112676056,19.0,-15.0,28.0,43.0,30.0,0.40540540540540543,19.0,-16.0,28.0,44.0,31.0,0.4025974025974026,19.0,-16.0,31.0,47.0,31.0,0.3974358974358974,19.0,-17.0,32.0,49.0,31.0,0.38271604938271603,19.0,-18.0,32.0,50.0,32.0,0.3902439024390244,19.0,-18.0,34.0,52.0
2010/2011,Cagliari Calcio,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,11.0,0.0,0.0,0.0,4.0,0.6666666666666666,2.0,4.0,5.0,1.0,5.0,0.7142857142857143,6.0,4.0,5.0,1.0,6.0,0.6,7.0,4.0,5.0,1.0,6.0,0.6,11.0,2.0,7.0,5.0,7.0,0.5384615384615384,13.0,2.0,7.0,5.0,7.0,0.4375,16.0,1.0,7.0,6.0,7.0,0.3684210526315789,18.0,0.0,8.0,8.0,10.0,0.45454545454545453,13.0,2.0,10.0,8.0,11.0,0.5,12.0,2.0,11.0,9.0,11.0,0.4782608695652174,15.0,1.0,11.0,10.0,11.0,0.4230769230769231,16.0,0.0,11.0,11.0,14.0,0.4827586206896552,15.0,1.0,13.0,12.0,17.0,0.5666666666666667,13.0,2.0,16.0,14.0,17.0,0.5151515151515151,15.0,1.0,16.0,15.0,20.0,0.5555555555555556,11.0,4.0,19.0,15.0,20.0,0.5555555555555556,13.0,3.0,19.0,16.0,20.0,0.5128205128205128,14.0,2.0,19.0,17.0,23.0,0.575,11.0,3.0,21.0,18.0,26.0,0.6341463414634146,9.0,5.0,24.0,19.0,26.0,0.5909090909090909,11.0,2.0,24.0,22.0,29.0,0.6170212765957447,10.0,3.0,26.0,23.0,32.0,0.6666666666666666,9.0,4.0,27.0,23.0,32.0,0.6530612244897959,9.0,2.0,28.0,26.0,35.0,0.6730769230769231,9.0,5.0,32.0,27.0,35.0,0.6363636363636364,9.0,4.0,32.0,28.0,38.0,0.6551724137931034,9.0,5.0,33.0,28.0,39.0,0.639344262295082,9.0,5.0,35.0,30.0,39.0,0.6290322580645161,10.0,1.0,35.0,34.0,39.0,0.6290322580645161,11.0,0.0,36.0,36.0,42.0,0.6461538461538462,10.0,1.0,37.0,36.0,43.0,0.6323529411764706,9.0,1.0,38.0,37.0,44.0,0.6197183098591549,9.0,1.0,41.0,40.0,44.0,0.5945945945945946,11.0,0.0,42.0,42.0,44.0,0.5714285714285714,11.0,-2.0,42.0,44.0,44.0,0.5641025641025641,11.0,-4.0,42.0,46.0,44.0,0.5432098765432098,13.0,-7.0,43.0,50.0,45.0,0.5487804878048781,14.0,-7.0,44.0,51.0
