2014/2015,SC Paderborn 07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,8.0,0.0,2.0,2.0,4.0,0.6666666666666666,2.0,3.0,5.0,2.0,5.0,0.7142857142857143,6.0,3.0,5.0,2.0,8.0,1.0,1.0,5.0,7.0,2.0,8.0,0.7272727272727273,7.0,1.0,7.0,6.0,8.0,0.5714285714285714,11.0,0.0,8.0,8.0,9.0,0.5294117647058824,9.0,0.0,10.0,10.0,12.0,0.6,7.0,2.0,13.0,11.0,12.0,0.5714285714285714,8.0,1.0,13.0,12.0,15.0,0.625,7.0,3.0,16.0,13.0,15.0,0.5555555555555556,9.0,0.0,16.0,16.0,16.0,0.5333333333333333,10.0,0.0,18.0,18.0,16.0,0.48484848484848486,11.0,-4.0,18.0,22.0,17.0,0.4722222222222222,10.0,-4.0,19.0,23.0,18.0,0.46153846153846156,10.0,-4.0,20.0,24.0,18.0,0.42857142857142855,12.0,-5.0,21.0,26.0,19.0,0.4222222222222222,10.0,-5.0,21.0,26.0,19.0,0.4222222222222222,13.0,-10.0,21.0,31.0,19.0,0.41304347826086957,14.0,-13.0,21.0,34.0,20.0,0.40816326530612246,15.0,-13.0,21.0,34.0,23.0,0.4423076923076923,12.0,-12.0,23.0,35.0,23.0,0.41818181818181815,15.0,-18.0,23.0,41.0,23.0,0.39655172413793105,16.0,-20.0,23.0,43.0,23.0,0.3770491803278688,16.0,-23.0,23.0,46.0,23.0,0.359375,16.0,-27.0,23.0,50.0,24.0,0.375,17.0,-27.0,23.0,50.0,24.0,0.3582089552238806,17.0,-29.0,23.0,52.0,27.0,0.38571428571428573,16.0,-28.0,25.0,53.0,27.0,0.3698630136986301,16.0,-31.0,25.0,56.0,28.0,0.3684210526315789,17.0,-31.0,27.0,58.0,31.0,0.40789473684210525,15.0,-30.0,29.0,59.0,31.0,0.40789473684210525,17.0,-32.0,30.0,62.0,31.0,0.40789473684210525,18.0,-33.0,30.0,63.0,31.0,0.3924050632911392,18.0,-34.0,31.0,65.0
2014/2015,VfB Stuttgart,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,11.0,0.0,1.0,1.0,1.0,0.16666666666666666,16.0,-2.0,1.0,3.0,1.0,0.14285714285714285,17.0,-4.0,1.0,5.0,1.0,0.125,18.0,-6.0,1.0,7.0,2.0,0.18181818181818182,17.0,-6.0,3.0,9.0,5.0,0.35714285714285715,15.0,-5.0,4.0,9.0,5.0,0.29411764705882354,16.0,-6.0,6.0,12.0,6.0,0.3,15.0,-6.0,9.0,15.0,9.0,0.42857142857142855,14.0,-5.0,14.0,19.0,9.0,0.375,15.0,-9.0,14.0,23.0,9.0,0.3333333333333333,18.0,-11.0,14.0,25.0,9.0,0.3,18.0,-12.0,14.0,26.0,12.0,0.36363636363636365,16.0,-9.0,18.0,27.0,12.0,0.3333333333333333,18.0,-13.0,18.0,31.0,13.0,0.3333333333333333,18.0,-13.0,19.0,32.0,16.0,0.38095238095238093,15.0,-12.0,20.0,32.0,17.0,0.37777777777777777,15.0,-12.0,20.0,32.0,17.0,0.37777777777777777,17.0,-13.0,20.0,33.0,18.0,0.391304347826087,16.0,-13.0,20.0,33.0,18.0,0.3673469387755102,18.0,-15.0,20.0,35.0,18.0,0.34615384615384615,18.0,-16.0,21.0,37.0,18.0,0.32727272727272727,18.0,-17.0,23.0,40.0,19.0,0.3275862068965517,18.0,-17.0,24.0,41.0,20.0,0.32786885245901637,18.0,-17.0,24.0,41.0,20.0,0.3125,18.0,-21.0,24.0,45.0,23.0,0.359375,18.0,-19.0,27.0,46.0,23.0,0.34328358208955223,18.0,-21.0,28.0,49.0,26.0,0.37142857142857144,17.0,-20.0,31.0,51.0,26.0,0.3561643835616438,17.0,-21.0,32.0,53.0,27.0,0.35526315789473684,18.0,-21.0,34.0,55.0,27.0,0.35526315789473684,18.0,-22.0,36.0,58.0,30.0,0.39473684210526316,18.0,-20.0,38.0,58.0,33.0,0.4342105263157895,16.0,-19.0,40.0,59.0,36.0,0.45569620253164556,14.0,-18.0,42.0,60.0
2014/2015,VfL Wolfsburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.0,1.0,2.0,1.0,0.16666666666666666,12.0,-1.0,3.0,4.0,2.0,0.2857142857142857,13.0,-1.0,4.0,5.0,5.0,0.625,11.0,2.0,8.0,6.0,5.0,0.45454545454545453,12.0,1.0,8.0,7.0,8.0,0.5714285714285714,9.0,2.0,10.0,8.0,11.0,0.6470588235294118,7.0,3.0,11.0,8.0,14.0,0.7,5.0,4.0,13.0,9.0,17.0,0.8095238095238095,3.0,7.0,16.0,9.0,20.0,0.8333333333333334,2.0,11.0,20.0,9.0,23.0,0.8518518518518519,2.0,13.0,22.0,9.0,23.0,0.7666666666666667,2.0,12.0,24.0,12.0,26.0,0.7878787878787878,2.0,13.0,25.0,12.0,29.0,0.8055555555555556,2.0,15.0,28.0,13.0,30.0,0.7692307692307693,2.0,15.0,29.0,14.0,31.0,0.7380952380952381,2.0,15.0,31.0,16.0,34.0,0.7555555555555555,2.0,16.0,33.0,17.0,37.0,0.8222222222222222,2.0,19.0,37.0,18.0,38.0,0.8260869565217391,2.0,19.0,38.0,19.0,41.0,0.8367346938775511,2.0,22.0,41.0,19.0,44.0,0.8461538461538461,2.0,23.0,46.0,23.0,47.0,0.8545454545454545,2.0,24.0,48.0,24.0,50.0,0.8620689655172413,2.0,26.0,53.0,27.0,50.0,0.819672131147541,2.0,25.0,53.0,28.0,53.0,0.828125,2.0,28.0,56.0,28.0,54.0,0.84375,2.0,28.0,57.0,29.0,57.0,0.8507462686567164,2.0,30.0,60.0,30.0,60.0,0.8571428571428571,2.0,32.0,62.0,30.0,61.0,0.8356164383561644,2.0,32.0,63.0,31.0,61.0,0.8026315789473685,2.0,31.0,63.0,32.0,62.0,0.8157894736842105,2.0,31.0,65.0,34.0,65.0,0.8552631578947368,2.0,33.0,68.0,35.0,68.0,0.8947368421052632,2.0,34.0,70.0,36.0,69.0,0.8734177215189873,2.0,34.0,72.0,38.0
2014/2015,Werder Bremen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,9.0,0.0,2.0,2.0,2.0,0.3333333333333333,9.0,0.0,3.0,3.0,3.0,0.42857142857142855,11.0,0.0,6.0,6.0,3.0,0.375,13.0,-2.0,8.0,10.0,3.0,0.2727272727272727,16.0,-5.0,8.0,13.0,3.0,0.21428571428571427,17.0,-6.0,9.0,15.0,4.0,0.23529411764705882,18.0,-6.0,10.0,16.0,4.0,0.2,18.0,-12.0,10.0,22.0,4.0,0.19047619047619047,18.0,-13.0,10.0,23.0,7.0,0.2916666666666667,18.0,-12.0,12.0,24.0,10.0,0.37037037037037035,16.0,-10.0,14.0,24.0,10.0,0.3333333333333333,17.0,-12.0,14.0,26.0,13.0,0.3939393939393939,14.0,-8.0,18.0,26.0,13.0,0.3611111111111111,17.0,-11.0,20.0,31.0,14.0,0.358974358974359,17.0,-11.0,23.0,34.0,14.0,0.3333333333333333,18.0,-14.0,24.0,38.0,17.0,0.37777777777777777,16.0,-13.0,26.0,39.0,20.0,0.4444444444444444,12.0,-11.0,28.0,39.0,23.0,0.5,11.0,-10.0,30.0,40.0,26.0,0.5306122448979592,8.0,-9.0,32.0,41.0,29.0,0.5576923076923077,8.0,-8.0,35.0,43.0,30.0,0.5454545454545454,8.0,-8.0,36.0,44.0,30.0,0.5172413793103449,9.0,-10.0,39.0,49.0,33.0,0.5409836065573771,8.0,-9.0,40.0,49.0,33.0,0.515625,9.0,-13.0,40.0,53.0,34.0,0.53125,9.0,-13.0,41.0,54.0,35.0,0.5223880597014925,9.0,-13.0,41.0,54.0,35.0,0.5,9.0,-14.0,43.0,57.0,38.0,0.5205479452054794,7.0,-13.0,44.0,57.0,39.0,0.5131578947368421,9.0,-13.0,46.0,59.0,42.0,0.5526315789473685,7.0,-12.0,47.0,59.0,43.0,0.5657894736842105,8.0,-12.0,48.0,60.0,43.0,0.5657894736842105,8.0,-14.0,48.0,62.0,43.0,0.5443037974683544,10.0,-15.0,50.0,65.0
2015/2016,1. FC Köln,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,3.0,1.0,4.0,0.6666666666666666,5.0,2.0,4.0,2.0,7.0,0.7777777777777778,4.0,3.0,6.0,3.0,7.0,0.5833333333333334,8.0,-1.0,8.0,9.0,10.0,0.6666666666666666,5.0,0.0,9.0,9.0,10.0,0.5555555555555556,7.0,-2.0,9.0,11.0,11.0,0.5238095238095238,7.0,-2.0,10.0,12.0,14.0,0.5833333333333334,5.0,1.0,13.0,12.0,14.0,0.5185185185185185,6.0,0.0,13.0,13.0,14.0,0.4666666666666667,9.0,-4.0,13.0,17.0,15.0,0.4838709677419355,9.0,-4.0,13.0,17.0,18.0,0.5294117647058824,7.0,-3.0,15.0,18.0,19.0,0.5135135135135135,9.0,-3.0,15.0,18.0,20.0,0.5,10.0,-3.0,15.0,18.0,20.0,0.5,10.0,-4.0,15.0,19.0,21.0,0.4883720930232558,10.0,-4.0,16.0,20.0,24.0,0.5217391304347826,9.0,-3.0,18.0,21.0,24.0,0.4897959183673469,9.0,-5.0,19.0,24.0,25.0,0.4807692307692308,9.0,-5.0,20.0,25.0,26.0,0.49056603773584906,9.0,-5.0,21.0,26.0,29.0,0.5178571428571429,9.0,-3.0,24.0,27.0,29.0,0.4915254237288136,9.0,-4.0,24.0,28.0,29.0,0.46774193548387094,10.0,-5.0,24.0,29.0,30.0,0.4838709677419355,10.0,-5.0,25.0,30.0,30.0,0.47619047619047616,12.0,-7.0,26.0,33.0,33.0,0.5,9.0,-5.0,28.0,33.0,33.0,0.4782608695652174,9.0,-6.0,28.0,34.0,34.0,0.4722222222222222,11.0,-6.0,29.0,35.0,34.0,0.4533333333333333,11.0,-8.0,29.0,37.0,37.0,0.47435897435897434,10.0,-7.0,32.0,39.0,40.0,0.49382716049382713,8.0,-4.0,36.0,40.0,41.0,0.5,8.0,-4.0,36.0,40.0,42.0,0.49411764705882355,9.0,-4.0,36.0,40.0,43.0,0.48863636363636365,9.0,-4.0,38.0,42.0
2015/2016,1. FSV Mainz 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-1.0,0.0,1.0,3.0,0.5,8.0,0.0,2.0,2.0,6.0,0.6666666666666666,5.0,3.0,5.0,2.0,6.0,0.5,10.0,2.0,6.0,4.0,9.0,0.6,7.0,4.0,9.0,5.0,9.0,0.5,9.0,3.0,9.0,6.0,9.0,0.42857142857142855,12.0,0.0,9.0,9.0,12.0,0.5,8.0,1.0,12.0,11.0,12.0,0.4444444444444444,11.0,-1.0,12.0,13.0,12.0,0.4,13.0,-3.0,13.0,16.0,13.0,0.41935483870967744,12.0,-3.0,16.0,19.0,16.0,0.47058823529411764,9.0,-1.0,18.0,19.0,17.0,0.4594594594594595,11.0,-1.0,18.0,19.0,20.0,0.5,9.0,0.0,20.0,20.0,23.0,0.575,7.0,2.0,23.0,21.0,24.0,0.5581395348837209,7.0,2.0,23.0,21.0,24.0,0.5217391304347826,8.0,0.0,23.0,23.0,24.0,0.4897959183673469,8.0,-1.0,23.0,24.0,27.0,0.5192307692307693,8.0,0.0,24.0,24.0,30.0,0.5660377358490566,7.0,1.0,25.0,24.0,33.0,0.5892857142857143,6.0,2.0,27.0,25.0,33.0,0.559322033898305,7.0,1.0,29.0,28.0,36.0,0.5806451612903226,5.0,3.0,32.0,29.0,39.0,0.6290322580645161,5.0,4.0,34.0,30.0,40.0,0.6349206349206349,5.0,4.0,34.0,30.0,40.0,0.6060606060606061,6.0,2.0,34.0,32.0,41.0,0.5942028985507246,7.0,2.0,35.0,33.0,44.0,0.6111111111111112,6.0,4.0,39.0,35.0,45.0,0.6,6.0,4.0,40.0,36.0,45.0,0.5769230769230769,6.0,3.0,42.0,39.0,45.0,0.5555555555555556,6.0,2.0,43.0,41.0,46.0,0.5609756097560976,7.0,2.0,43.0,41.0,49.0,0.5764705882352941,5.0,4.0,46.0,42.0,50.0,0.5681818181818182,6.0,4.0,46.0,42.0
2015/2016,1899 Hoffenheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-1.0,1.0,2.0,0.0,0.0,16.0,-2.0,2.0,4.0,1.0,0.1111111111111111,14.0,-2.0,2.0,4.0,1.0,0.08333333333333333,15.0,-4.0,3.0,7.0,1.0,0.06666666666666667,15.0,-6.0,4.0,10.0,2.0,0.1111111111111111,17.0,-6.0,5.0,11.0,5.0,0.23809523809523808,15.0,-4.0,8.0,12.0,6.0,0.25,15.0,-4.0,10.0,14.0,6.0,0.2222222222222222,17.0,-6.0,12.0,18.0,6.0,0.2,17.0,-7.0,12.0,19.0,7.0,0.22580645161290322,17.0,-7.0,12.0,19.0,8.0,0.23529411764705882,17.0,-7.0,12.0,19.0,8.0,0.21621621621621623,18.0,-8.0,12.0,20.0,9.0,0.225,18.0,-8.0,15.0,23.0,10.0,0.25,18.0,-8.0,16.0,24.0,13.0,0.3023255813953488,17.0,-7.0,17.0,24.0,13.0,0.2826086956521739,18.0,-8.0,17.0,25.0,14.0,0.2857142857142857,17.0,-8.0,18.0,26.0,14.0,0.2692307692307692,17.0,-10.0,18.0,28.0,14.0,0.2641509433962264,17.0,-12.0,18.0,30.0,15.0,0.26785714285714285,17.0,-12.0,19.0,31.0,18.0,0.3050847457627119,17.0,-11.0,22.0,33.0,18.0,0.2903225806451613,17.0,-13.0,23.0,36.0,21.0,0.3387096774193548,17.0,-12.0,25.0,37.0,21.0,0.3333333333333333,17.0,-16.0,26.0,42.0,24.0,0.36363636363636365,17.0,-15.0,27.0,42.0,27.0,0.391304347826087,16.0,-13.0,30.0,43.0,28.0,0.3888888888888889,14.0,-13.0,31.0,44.0,31.0,0.41333333333333333,14.0,-11.0,33.0,44.0,34.0,0.4358974358974359,13.0,-10.0,35.0,45.0,34.0,0.41975308641975306,14.0,-12.0,36.0,48.0,37.0,0.45121951219512196,13.0,-11.0,38.0,49.0,37.0,0.43529411764705883,14.0,-12.0,38.0,50.0,37.0,0.42045454545454547,15.0,-15.0,39.0,54.0
2015/2016,Bayer Leverkusen,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,2.0,1.0,6.0,1.0,3.0,2.0,3.0,1.0,6.0,0.6666666666666666,6.0,-1.0,3.0,4.0,6.0,0.5,13.0,-2.0,3.0,5.0,6.0,0.4,13.0,-5.0,3.0,8.0,9.0,0.5,11.0,-4.0,4.0,8.0,12.0,0.5714285714285714,5.0,-1.0,7.0,8.0,13.0,0.5416666666666666,7.0,-1.0,8.0,9.0,14.0,0.5185185185185185,7.0,-1.0,8.0,9.0,17.0,0.5666666666666667,6.0,0.0,12.0,12.0,17.0,0.5483870967741935,7.0,-1.0,13.0,14.0,17.0,0.5,8.0,-2.0,14.0,16.0,20.0,0.5405405405405406,6.0,0.0,17.0,17.0,21.0,0.525,6.0,0.0,18.0,18.0,21.0,0.525,8.0,-1.0,19.0,20.0,24.0,0.5581395348837209,6.0,4.0,24.0,20.0,27.0,0.5869565217391305,5.0,5.0,25.0,20.0,28.0,0.5714285714285714,5.0,5.0,26.0,21.0,31.0,0.5961538461538461,4.0,8.0,29.0,21.0,32.0,0.6037735849056604,5.0,8.0,29.0,21.0,35.0,0.625,3.0,9.0,31.0,22.0,35.0,0.5932203389830508,4.0,8.0,31.0,23.0,35.0,0.5645161290322581,6.0,6.0,32.0,26.0,35.0,0.5645161290322581,7.0,3.0,33.0,30.0,36.0,0.5714285714285714,8.0,3.0,36.0,33.0,39.0,0.5909090909090909,7.0,4.0,37.0,33.0,42.0,0.6086956521739131,6.0,6.0,39.0,33.0,45.0,0.625,5.0,9.0,42.0,33.0,48.0,0.64,4.0,11.0,44.0,33.0,51.0,0.6538461538461539,3.0,14.0,47.0,33.0,54.0,0.6666666666666666,3.0,15.0,50.0,35.0,57.0,0.6951219512195121,3.0,16.0,52.0,36.0,57.0,0.6705882352941176,3.0,15.0,53.0,38.0,60.0,0.6818181818181818,3.0,16.0,56.0,40.0
2015/2016,Bayern München,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,5.0,0.0,6.0,1.0,2.0,6.0,7.0,1.0,9.0,1.0,2.0,9.0,10.0,1.0,12.0,1.0,2.0,10.0,12.0,2.0,15.0,1.0,2.0,13.0,15.0,2.0,18.0,1.0,1.0,17.0,20.0,3.0,21.0,1.0,1.0,20.0,23.0,3.0,24.0,1.0,1.0,24.0,28.0,4.0,27.0,1.0,1.0,25.0,29.0,4.0,30.0,1.0,1.0,29.0,33.0,4.0,31.0,1.0,1.0,29.0,33.0,4.0,34.0,1.0,1.0,33.0,37.0,4.0,37.0,1.0,1.0,35.0,40.0,5.0,40.0,1.0,1.0,37.0,42.0,5.0,40.0,1.0,1.0,35.0,43.0,8.0,43.0,1.0,1.0,37.0,45.0,8.0,46.0,1.0,1.0,38.0,46.0,8.0,49.0,1.0,1.0,39.0,48.0,9.0,52.0,1.0,1.0,41.0,50.0,9.0,53.0,1.0,1.0,41.0,50.0,9.0,56.0,1.0,1.0,43.0,53.0,10.0,59.0,1.0,1.0,45.0,56.0,11.0,62.0,1.0,1.0,47.0,58.0,11.0,62.0,1.0,1.0,46.0,59.0,13.0,63.0,1.0,1.0,46.0,59.0,13.0,66.0,1.0,1.0,51.0,64.0,13.0,69.0,1.0,1.0,52.0,65.0,13.0,72.0,1.0,1.0,53.0,66.0,13.0,75.0,1.0,1.0,55.0,69.0,14.0,78.0,1.0,1.0,58.0,72.0,14.0,81.0,1.0,1.0,60.0,74.0,14.0,82.0,1.0,1.0,60.0,75.0,15.0,85.0,1.0,1.0,61.0,77.0,16.0,88.0,1.0,1.0,63.0,80.0,17.0
2015/2016,Bor. Mönchengladbach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-4.0,0.0,4.0,0.0,0.0,18.0,-5.0,1.0,6.0,0.0,0.0,18.0,-6.0,2.0,8.0,0.0,0.0,18.0,-9.0,2.0,11.0,0.0,0.0,18.0,-10.0,2.0,12.0,3.0,0.16666666666666666,16.0,-8.0,6.0,14.0,6.0,0.2857142857142857,14.0,-6.0,9.0,15.0,9.0,0.375,13.0,-4.0,11.0,15.0,12.0,0.4444444444444444,10.0,0.0,16.0,16.0,15.0,0.5,7.0,2.0,19.0,17.0,18.0,0.5806451612903226,5.0,5.0,23.0,18.0,19.0,0.5588235294117647,6.0,5.0,23.0,18.0,22.0,0.5945945945945946,5.0,6.0,25.0,19.0,23.0,0.575,4.0,6.0,28.0,22.0,26.0,0.65,3.0,8.0,31.0,23.0,26.0,0.6046511627906976,5.0,3.0,31.0,28.0,29.0,0.6304347826086957,4.0,4.0,34.0,30.0,29.0,0.5918367346938775,4.0,2.0,35.0,33.0,29.0,0.5576923076923077,6.0,1.0,35.0,34.0,32.0,0.6037735849056604,6.0,5.0,40.0,35.0,32.0,0.5714285714285714,7.0,4.0,42.0,38.0,35.0,0.5932203389830508,5.0,5.0,43.0,38.0,36.0,0.5806451612903226,4.0,5.0,45.0,40.0,39.0,0.6290322580645161,4.0,9.0,49.0,40.0,39.0,0.6190476190476191,6.0,8.0,50.0,42.0,42.0,0.6363636363636364,4.0,11.0,53.0,42.0,42.0,0.6086956521739131,5.0,10.0,54.0,44.0,45.0,0.625,4.0,15.0,59.0,44.0,45.0,0.6,5.0,14.0,59.0,45.0,45.0,0.5769230769230769,5.0,12.0,59.0,47.0,48.0,0.5925925925925926,5.0,14.0,62.0,48.0,49.0,0.5975609756097561,4.0,14.0,63.0,49.0,52.0,0.611764705882353,4.0,15.0,65.0,50.0,55.0,0.625,4.0,17.0,67.0,50.0
2015/2016,Borussia Dortmund,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,4.0,0.0,6.0,1.0,1.0,8.0,8.0,0.0,9.0,1.0,1.0,10.0,11.0,1.0,12.0,1.0,1.0,12.0,15.0,3.0,15.0,1.0,1.0,15.0,18.0,3.0,16.0,0.8888888888888888,2.0,15.0,19.0,4.0,17.0,0.8095238095238095,2.0,15.0,21.0,6.0,17.0,0.7083333333333334,2.0,11.0,22.0,11.0,20.0,0.7407407407407407,2.0,13.0,24.0,11.0,23.0,0.7666666666666667,2.0,17.0,29.0,12.0,26.0,0.8387096774193549,2.0,19.0,32.0,13.0,29.0,0.8529411764705882,2.0,20.0,35.0,15.0,29.0,0.7837837837837838,2.0,18.0,36.0,18.0,32.0,0.8,2.0,21.0,40.0,19.0,35.0,0.875,2.0,22.0,42.0,20.0,38.0,0.8837209302325582,2.0,25.0,46.0,21.0,38.0,0.8260869565217391,2.0,24.0,47.0,23.0,41.0,0.8367346938775511,2.0,26.0,50.0,24.0,44.0,0.8461538461538461,2.0,28.0,52.0,24.0,45.0,0.8490566037735849,2.0,28.0,52.0,24.0,48.0,0.8571428571428571,2.0,29.0,53.0,24.0,51.0,0.864406779661017,2.0,30.0,54.0,24.0,54.0,0.8709677419354839,2.0,32.0,57.0,25.0,57.0,0.9193548387096774,2.0,34.0,59.0,25.0,58.0,0.9206349206349206,2.0,34.0,59.0,25.0,61.0,0.9242424242424242,2.0,36.0,61.0,25.0,64.0,0.927536231884058,2.0,38.0,64.0,26.0,67.0,0.9305555555555556,2.0,39.0,67.0,28.0,68.0,0.9066666666666666,2.0,39.0,69.0,30.0,71.0,0.9102564102564102,2.0,42.0,72.0,30.0,74.0,0.9135802469135802,2.0,45.0,75.0,30.0,77.0,0.9390243902439024,2.0,49.0,80.0,31.0,77.0,0.9058823529411765,2.0,48.0,80.0,32.0,78.0,0.8863636363636364,2.0,48.0,82.0,34.0
2015/2016,Eintracht Frankfurt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-1.0,1.0,2.0,1.0,0.16666666666666666,12.0,-1.0,2.0,3.0,4.0,0.4444444444444444,8.0,2.0,6.0,4.0,7.0,0.5833333333333334,4.0,6.0,12.0,6.0,8.0,0.5333333333333333,8.0,6.0,12.0,6.0,8.0,0.4444444444444444,12.0,4.0,12.0,8.0,9.0,0.42857142857142855,11.0,4.0,13.0,9.0,9.0,0.375,12.0,2.0,13.0,11.0,9.0,0.3333333333333333,13.0,-2.0,14.0,16.0,12.0,0.4,12.0,-1.0,16.0,17.0,13.0,0.41935483870967744,11.0,-1.0,16.0,17.0,14.0,0.4117647058823529,12.0,-1.0,16.0,17.0,14.0,0.3783783783783784,12.0,-3.0,17.0,20.0,14.0,0.35,13.0,-4.0,18.0,22.0,14.0,0.35,13.0,-5.0,18.0,23.0,14.0,0.32558139534883723,15.0,-8.0,19.0,27.0,17.0,0.3695652173913043,14.0,-7.0,21.0,28.0,20.0,0.40816326530612246,14.0,-6.0,24.0,30.0,21.0,0.40384615384615385,13.0,-6.0,24.0,30.0,21.0,0.39622641509433965,15.0,-8.0,26.0,34.0,21.0,0.375,15.0,-10.0,27.0,37.0,22.0,0.3728813559322034,15.0,-10.0,27.0,37.0,23.0,0.3709677419354839,15.0,-10.0,27.0,37.0,23.0,0.3709677419354839,16.0,-12.0,27.0,39.0,24.0,0.38095238095238093,16.0,-12.0,28.0,40.0,24.0,0.36363636363636365,16.0,-15.0,28.0,43.0,27.0,0.391304347826087,17.0,-14.0,29.0,43.0,27.0,0.375,17.0,-15.0,29.0,44.0,27.0,0.36,17.0,-17.0,29.0,46.0,27.0,0.34615384615384615,17.0,-20.0,29.0,49.0,30.0,0.37037037037037035,17.0,-19.0,31.0,50.0,33.0,0.4024390243902439,16.0,-18.0,33.0,51.0,36.0,0.4235294117647059,15.0,-17.0,34.0,51.0,36.0,0.4090909090909091,16.0,-18.0,34.0,52.0
2015/2016,FC Augsburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,0.0,1.0,1.0,0.16666666666666666,14.0,-1.0,1.0,2.0,1.0,0.1111111111111111,15.0,-2.0,1.0,3.0,1.0,0.08333333333333333,14.0,-3.0,2.0,5.0,4.0,0.26666666666666666,14.0,-1.0,4.0,5.0,4.0,0.2222222222222222,14.0,-3.0,6.0,9.0,4.0,0.19047619047619047,16.0,-5.0,7.0,12.0,5.0,0.20833333333333334,16.0,-5.0,8.0,13.0,5.0,0.18518518518518517,18.0,-7.0,8.0,15.0,5.0,0.16666666666666666,18.0,-11.0,9.0,20.0,6.0,0.1935483870967742,18.0,-11.0,12.0,23.0,6.0,0.17647058823529413,18.0,-12.0,13.0,25.0,9.0,0.24324324324324326,17.0,-8.0,17.0,25.0,10.0,0.25,16.0,-8.0,17.0,25.0,13.0,0.325,16.0,-7.0,18.0,25.0,16.0,0.37209302325581395,13.0,-6.0,20.0,26.0,19.0,0.41304347826086957,12.0,-5.0,21.0,26.0,20.0,0.40816326530612246,13.0,-5.0,21.0,26.0,21.0,0.40384615384615385,12.0,-5.0,21.0,26.0,21.0,0.39622641509433965,14.0,-6.0,22.0,28.0,21.0,0.375,14.0,-8.0,23.0,31.0,24.0,0.4067796610169492,13.0,-7.0,24.0,31.0,25.0,0.4032258064516129,13.0,-7.0,26.0,33.0,25.0,0.4032258064516129,13.0,-8.0,27.0,35.0,26.0,0.4126984126984127,14.0,-8.0,30.0,38.0,27.0,0.4090909090909091,13.0,-8.0,32.0,40.0,27.0,0.391304347826087,15.0,-10.0,33.0,43.0,27.0,0.375,16.0,-12.0,35.0,47.0,30.0,0.4,15.0,-11.0,37.0,48.0,33.0,0.4230769230769231,14.0,-10.0,38.0,48.0,36.0,0.4444444444444444,12.0,-8.0,40.0,48.0,37.0,0.45121951219512196,12.0,-8.0,40.0,48.0,38.0,0.4470588235294118,11.0,-8.0,41.0,49.0,38.0,0.4318181818181818,12.0,-10.0,42.0,52.0
2015/2016,FC Ingolstadt 04,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,1.0,0.0,3.0,0.5,9.0,-3.0,1.0,4.0,6.0,0.6666666666666666,7.0,-2.0,2.0,4.0,7.0,0.5833333333333334,9.0,-2.0,2.0,4.0,10.0,0.6666666666666666,6.0,-1.0,3.0,4.0,10.0,0.5555555555555556,8.0,-2.0,3.0,5.0,11.0,0.5238095238095238,8.0,-2.0,4.0,6.0,14.0,0.5833333333333334,6.0,0.0,6.0,6.0,14.0,0.5185185185185185,8.0,-1.0,6.0,7.0,14.0,0.4666666666666667,8.0,-2.0,6.0,8.0,15.0,0.4838709677419355,8.0,-2.0,7.0,9.0,16.0,0.47058823529411764,10.0,-2.0,7.0,9.0,19.0,0.5135135135135135,8.0,0.0,10.0,10.0,19.0,0.475,11.0,-4.0,10.0,14.0,20.0,0.5,11.0,-4.0,11.0,15.0,20.0,0.46511627906976744,11.0,-6.0,11.0,17.0,20.0,0.43478260869565216,11.0,-7.0,11.0,18.0,23.0,0.46938775510204084,10.0,-6.0,12.0,18.0,23.0,0.4423076923076923,10.0,-8.0,12.0,20.0,26.0,0.49056603773584906,10.0,-7.0,14.0,21.0,26.0,0.4642857142857143,12.0,-9.0,14.0,23.0,29.0,0.4915254237288136,10.0,-7.0,16.0,23.0,30.0,0.4838709677419355,9.0,-7.0,17.0,24.0,31.0,0.5,9.0,-7.0,18.0,25.0,32.0,0.5079365079365079,9.0,-7.0,19.0,26.0,33.0,0.5,10.0,-7.0,22.0,29.0,33.0,0.4782608695652174,10.0,-8.0,23.0,31.0,36.0,0.5,9.0,-5.0,26.0,31.0,39.0,0.52,9.0,-4.0,27.0,31.0,39.0,0.5,9.0,-6.0,27.0,33.0,40.0,0.49382716049382713,9.0,-6.0,29.0,35.0,40.0,0.4878048780487805,9.0,-7.0,30.0,37.0,40.0,0.47058823529411764,10.0,-8.0,31.0,39.0,40.0,0.45454545454545453,11.0,-9.0,33.0,42.0
